WIFI_Timestamp,ECG_Heatmap_Label,Aligned_Breath,WIFI_Mean_Mag,CSI_Mag_0,CSI_Phase_0,CSI_Mag_1,CSI_Phase_1,CSI_Mag_2,CSI_Phase_2,CSI_Mag_3,CSI_Phase_3,CSI_Mag_4,CSI_Phase_4,CSI_Mag_5,CSI_Phase_5,CSI_Mag_6,CSI_Phase_6,CSI_Mag_7,CSI_Phase_7,CSI_Mag_8,CSI_Phase_8,CSI_Mag_9,CSI_Phase_9,CSI_Mag_10,CSI_Phase_10,CSI_Mag_11,CSI_Phase_11,CSI_Mag_12,CSI_Phase_12,CSI_Mag_13,CSI_Phase_13,CSI_Mag_14,CSI_Phase_14,CSI_Mag_15,CSI_Phase_15,CSI_Mag_16,CSI_Phase_16,CSI_Mag_17,CSI_Phase_17,CSI_Mag_18,CSI_Phase_18,CSI_Mag_19,CSI_Phase_19,CSI_Mag_20,CSI_Phase_20,CSI_Mag_21,CSI_Phase_21,CSI_Mag_22,CSI_Phase_22,CSI_Mag_23,CSI_Phase_23,CSI_Mag_24,CSI_Phase_24,CSI_Mag_25,CSI_Phase_25,CSI_Mag_26,CSI_Phase_26,CSI_Mag_27,CSI_Phase_27,CSI_Mag_28,CSI_Phase_28,CSI_Mag_29,CSI_Phase_29,CSI_Mag_30,CSI_Phase_30,CSI_Mag_31,CSI_Phase_31,CSI_Mag_32,CSI_Phase_32,CSI_Mag_33,CSI_Phase_33,CSI_Mag_34,CSI_Phase_34,CSI_Mag_35,CSI_Phase_35,CSI_Mag_36,CSI_Phase_36,CSI_Mag_37,CSI_Phase_37,CSI_Mag_38,CSI_Phase_38,CSI_Mag_39,CSI_Phase_39,CSI_Mag_40,CSI_Phase_40,CSI_Mag_41,CSI_Phase_41,CSI_Mag_42,CSI_Phase_42,CSI_Mag_43,CSI_Phase_43,CSI_Mag_44,CSI_Phase_44,CSI_Mag_45,CSI_Phase_45,CSI_Mag_46,CSI_Phase_46,CSI_Mag_47,CSI_Phase_47,CSI_Mag_48,CSI_Phase_48,CSI_Mag_49,CSI_Phase_49,CSI_Mag_50,CSI_Phase_50,CSI_Mag_51,CSI_Phase_51
2026-03-04 19:18:26.872257,0.15335496684492847,29796.0,7.538660049438477,6.0003204,0.33660558,6.2157726,0.33995047,6.379899,0.31369448,8.271499,0.2225543,6.79702,0.19588031,6.3419514,0.22435261,6.182589,0.2612038,6.447061,0.20264122,6.943756,0.17576702,6.261621,0.16252288,8.048399,0.10702961,7.852347,0.1330816,7.4605846,0.15824066,7.331354,0.109773025,7.7853174,0.124592334,9.43587,0.07905425,6.985162,0.07425908,6.7683,0.075927205,6.857491,0.11426218,8.365826,0.07786001,7.9295917,0.08852278,8.640426,0.030408898,7.0838876,0.03640826,6.9850893,0.075789735,9.394348,0.023929443,8.618993,0.010105308,7.8241425,-0.023094013,9.870343,-0.0056505473,8.419201,0.026729764,9.325012,0.00015156498,7.2276015,-0.02044965,8.702056,-0.05629251,8.648916,-0.07043903,8.007204,-0.023886012,8.240314,-0.09062528,8.548366,-0.04537476,8.82473,-0.03819874,7.594524,-0.05473655,8.391669,-0.08207604,8.546278,-0.03885981,6.481721,-0.11420601,8.073189,-0.12723598,7.040127,-0.04868148,7.967837,-0.10961272,6.681108,-0.13888945,7.228143,-0.17036699,6.696669,-0.21870019,6.061236,-0.23638065,6.9048123,-0.16998523,7.216435,-0.10362811,6.2814026,-0.27933726,5.8227944,-0.23332685
2026-03-04 19:18:26.877264,0.21898544775078424,29795.68,7.523828506469727,6.0707426,0.33220124,6.184698,0.32044235,6.3762383,0.30446497,8.266648,0.20226268,6.657292,0.17605811,6.3274846,0.24431421,6.19544,0.24537286,6.5331464,0.2065082,6.856197,0.16974449,6.227938,0.16987896,8.15127,0.09431272,7.7848306,0.1254423,7.4400434,0.14127752,7.259146,0.10463474,7.6750126,0.108821765,9.377768,0.075239055,7.0780053,0.061789304,6.6724563,0.06716292,6.9664373,0.13400304,8.350516,0.07201541,8.034633,0.08684789,8.544528,0.02537246,7.0091953,0.03993955,7.09579,0.07545609,9.3205385,0.01266461,8.620279,0.0019064858,7.7420616,-0.028740313,9.699695,-0.011908583,8.560783,0.02538303,9.229928,-0.0018299747,7.384318,-0.009542919,8.744021,-0.04148227,8.668743,-0.089037806,7.9966655,-0.018731304,8.115022,-0.09178768,8.441732,-0.04693545,8.926362,-0.043815356,7.5256534,-0.059653413,8.26457,-0.08544267,8.573219,-0.039762735,6.384072,-0.11854137,8.155867,-0.1210134,6.9938393,-0.047785565,8.074955,-0.089315616,6.704163,-0.10891386,7.2277956,-0.18310374,6.7037754,-0.20437722,5.9103684,-0.22375388,6.6960936,-0.1588579,7.3151417,-0.10271865,6.1854706,-0.27973306,5.938481,-0.24052556
2026-03-04 19:18:26.887154,0.30119421191220214,29795.68,7.525801658630371,6.075182,0.3381175,6.152975,0.3433363,6.479816,0.3128839,8.213955,0.21481185,6.8075805,0.20322494,6.311887,0.23313312,6.115236,0.2486266,6.4213476,0.21467395,6.9286423,0.18116552,6.3163147,0.18216555,8.087237,0.11597914,7.826139,0.15887238,7.3933845,0.17988881,7.32565,0.12933716,7.7321,0.13563684,9.433196,0.07842581,6.939047,0.074999034,6.745834,0.07022609,6.7786517,0.12540309,8.292773,0.069380336,7.95338,0.0951581,8.640823,0.032703396,7.1400824,0.06123558,7.0162334,0.09023531,9.395105,0.039540622,8.532866,0.028210713,7.8181496,-0.016787903,9.851998,-0.0060180253,8.422619,0.025768664,9.367639,0.00480581,7.186087,-0.01351071,8.61237,-0.05897333,8.602871,-0.078706,8.036768,-0.013739653,8.203416,-0.090438955,8.6080475,-0.030580228,8.810248,-0.029055519,7.510529,-0.03532152,8.387654,-0.0557531,8.562186,-0.030025525,6.460476,-0.1327503,8.045204,-0.11738877,7.063795,-0.04559357,7.924434,-0.09692794,6.561228,-0.13927303,7.240387,-0.1720012,6.7571783,-0.20215495,6.0480876,-0.22863983,6.8938913,-0.14857803,7.2413597,-0.086646214,6.250013,-0.26757497,5.8196235,-0.21428941
2026-03-04 19:18:26.892177,0.3990175013586375,29795.68,7.520344257354736,6.12339,0.34419543,6.1469283,0.3544723,6.453606,0.32574454,8.112268,0.23691912,6.8416324,0.21450529,6.2577453,0.22679108,6.0995274,0.25574398,6.502135,0.21203059,6.938398,0.18562002,6.363474,0.16857101,8.0518055,0.12171723,7.8352904,0.14960021,7.405493,0.1669864,7.3680196,0.12732777,7.672667,0.1353741,9.430678,0.09032507,6.9046273,0.0963439,6.6884565,0.09305915,6.7053385,0.12082046,8.253677,0.07799646,8.062281,0.09923387,8.6388855,0.038729858,7.2141285,0.041764587,7.0267854,0.08678818,9.392167,0.035506576,8.527512,0.013608378,7.7820787,-0.006949479,9.897664,0.008091948,8.302591,0.047211144,9.24626,0.021671236,7.1409655,-0.0164108,8.60727,-0.045739815,8.642384,-0.07195186,8.107329,-0.019158224,8.201202,-0.0799114,8.653279,-0.032546833,8.768451,-0.027639374,7.573947,-0.049850382,8.40962,-0.05622386,8.545716,-0.025532475,6.4386578,-0.10384465,7.9414234,-0.09483165,6.952498,-0.02665886,7.8662353,-0.09372411,6.5905204,-0.13329123,7.2691593,-0.16685455,6.81854,-0.21112163,6.0506215,-0.22254883,6.9042034,-0.16533743,7.2171583,-0.082068786,6.245761,-0.26047042,5.86747,-0.22075577
2026-03-04 19:18:26.897310,0.5091564206075492,29794.08,7.516551494598389,6.0712557,0.34261927,6.1809673,0.3468672,6.4471397,0.32767436,8.209437,0.21513374,6.789845,0.19095017,6.298435,0.2386581,6.100776,0.25168929,6.5179663,0.21324919,6.8576655,0.18783607,6.313101,0.17968318,8.12096,0.10056221,7.8438826,0.15032661,7.3818645,0.15963213,7.273229,0.1258269,7.614794,0.13486531,9.4294195,0.08308476,7.0334125,0.060820308,6.7143,0.06112239,6.7817607,0.14204684,8.257891,0.072502635,8.026073,0.09103861,8.573821,0.034837574,7.1101146,0.05207007,7.025132,0.0665061,9.373856,0.027840653,8.502901,0.012200701,7.7288613,-0.017440597,9.832878,8.088826e-05,8.467809,0.012839206,9.318428,-0.0036621417,7.1877003,-0.0044859904,8.622651,-0.054023232,8.5921,-0.08292817,8.070707,-0.015657725,8.136818,-0.082896054,8.611435,-0.029271994,8.862611,-0.053552803,7.539402,-0.043950096,8.307984,-0.07182564,8.489805,-0.028250605,6.46682,-0.11871124,8.088328,-0.12632807,7.0072794,-0.05007494,7.9082913,-0.08421412,6.5778003,-0.12756057,7.249841,-0.1796905,6.7915173,-0.20393182,5.9136434,-0.20798612,6.893261,-0.15183637,7.2069707,-0.10081509,6.315079,-0.2680167,5.8226514,-0.23214744
2026-03-04 19:18:26.904598,0.6257840096045911,29792.95,7.528237342834473,6.103118,0.3658092,6.0827823,0.34801385,6.46416,0.33275607,8.115593,0.24130106,6.894104,0.21757519,6.3225293,0.2454674,6.1895437,0.26055932,6.4742055,0.21539585,6.8649755,0.18109676,6.3839536,0.17013627,8.146572,0.12654722,7.897373,0.15382221,7.398912,0.17397825,7.260267,0.14040264,7.5390377,0.13899042,9.439623,0.09527913,6.929828,0.095494166,6.765623,0.096051365,6.8211074,0.1306823,8.379818,0.075067386,8.059668,0.08638783,8.539892,0.03246503,7.2356257,0.047824882,7.0988383,0.09396547,9.377121,0.038171336,8.49695,0.020709265,7.6083097,-0.016543081,9.8450165,0.0072952732,8.336407,0.04315135,9.358483,0.021465654,7.2484536,-0.0075303605,8.719959,-0.049031183,8.6360035,-0.07983441,8.097327,-0.023851901,8.088336,-0.089967735,8.652515,-0.0351371,8.872306,-0.023397617,7.5575113,-0.04198585,8.278018,-0.060436934,8.407615,-0.016411666,6.5080667,-0.09834309,8.025409,-0.10480744,7.0420575,-0.031185359,7.9231486,-0.095619544,6.693894,-0.13992147,7.3163505,-0.18887597,6.805283,-0.2186548,5.933671,-0.22215939,6.9230003,-0.15530403,7.3120112,-0.08561925,6.2179346,-0.2667299,5.7800593,-0.21479905
2026-03-04 19:18:26.920285,0.7408182206817179,29788.92,7.518617630004883,6.0732455,0.33987227,6.099797,0.3322314,6.4489474,0.3074151,8.195172,0.20538686,6.8030214,0.1852961,6.386548,0.23171635,6.2333302,0.24765147,6.462692,0.20945129,6.807941,0.17176996,6.2998705,0.16610797,8.066745,0.10803969,7.8545213,0.15045626,7.4144416,0.16527542,7.254686,0.11666012,7.6074963,0.123806275,9.418509,0.07413355,6.9788375,0.063859195,6.7627234,0.06494106,6.8637776,0.12709369,8.360615,0.06784481,8.025329,0.08802599,8.505609,0.02680485,7.112651,0.044540484,7.0673823,0.08599572,9.33576,0.030968457,8.571679,0.017564055,7.6851234,-0.023793463,9.745964,-0.009334872,8.433897,0.021660011,9.3289175,0.002695468,7.286157,-0.014792873,8.733747,-0.05435067,8.649494,-0.07730287,8.017631,-0.02221741,8.088497,-0.09323352,8.5532255,-0.030876148,8.851166,-0.03537392,7.567221,-0.045989007,8.262621,-0.0632681,8.487679,-0.031116694,6.400845,-0.123052366,8.07795,-0.12111397,7.021044,-0.04504547,7.9622517,-0.09400845,6.6722116,-0.13029794,7.2681465,-0.17588365,6.7363257,-0.20411915,5.975295,-0.22570364,6.8247557,-0.15183167,7.289929,-0.085387744,6.219832,-0.26210648,5.816854,-0.21971065
2026-03-04 19:18:26.927848,0.8447200570049834,29788.92,7.5219502449035645,6.0772066,0.3405182,6.217793,0.3359195,6.3503275,0.31779248,8.253621,0.20995101,6.668877,0.19236082,6.3817687,0.23615067,6.1613927,0.25646764,6.500994,0.21233568,6.8667407,0.16936241,6.205712,0.17134574,8.105516,0.10877531,7.872614,0.14293256,7.4169664,0.15495525,7.2677383,0.1165308,7.734891,0.12765765,9.326294,0.07665762,7.085487,0.066402964,6.6422586,0.08297567,6.9128294,0.12481922,8.339356,0.0734737,7.9916854,0.09181711,8.516646,0.023708917,7.0320253,0.04282587,7.07082,0.0916836,9.329013,0.028377984,8.601634,0.011460393,7.803047,-0.020516679,9.6981,-0.003498883,8.534066,0.03161118,9.143968,0.01654453,7.4109797,-0.01263123,8.743524,-0.045616508,8.63548,-0.07900806,8.030927,-0.021500196,8.171678,-0.09363897,8.501732,-0.04006983,8.828656,-0.02882508,7.6087084,-0.055474143,8.276426,-0.06516031,8.570862,-0.029113136,6.3450565,-0.11546656,8.139329,-0.1122801,6.9036703,-0.030110598,8.059341,-0.09095836,6.6716895,-0.12310075,7.2096815,-0.17756014,6.7725477,-0.21179631,5.960995,-0.23260629,6.737774,-0.15838334,7.2870145,-0.086243585,6.221508,-0.27546844,5.944444,-0.22056873
2026-03-04 19:18:26.942350,0.9277434863285529,29788.92,7.511559009552002,6.1106777,0.33869094,6.092475,0.33148292,6.4712462,0.3158378,8.08709,0.21585645,6.7996325,0.19883499,6.3006797,0.22994752,6.105652,0.27231583,6.51843,0.22998232,6.851285,0.19047655,6.2825885,0.1583764,8.166198,0.10357736,7.7048087,0.12821333,7.4444222,0.14131218,7.2866316,0.10607579,7.589651,0.12931752,9.477627,0.07073654,6.906136,0.062661685,6.684777,0.068477616,6.7797747,0.12082882,8.349891,0.07952916,8.022037,0.10320347,8.603543,0.03396921,7.070223,0.03810448,7.1466875,0.058700286,9.243332,0.01114334,8.531014,-0.006114957,7.661568,-0.018605165,9.851042,-0.013061567,8.378895,0.023758912,9.317612,0.0017261127,7.226362,-0.026333893,8.707867,-0.046441883,8.642968,-0.077891305,8.077221,-0.023485836,8.084012,-0.09442459,8.563871,-0.046699446,8.852231,-0.059903417,7.4897804,-0.079054385,8.377614,-0.094584726,8.470432,-0.03428907,6.4903536,-0.12955907,7.9577894,-0.13348612,7.0111146,-0.052698456,7.9596815,-0.10372639,6.713874,-0.13388981,7.30016,-0.17753108,6.730625,-0.21362506,5.8927503,-0.22586744,6.7972245,-0.16586703,7.2958355,-0.12918353,6.2165756,-0.3107043,5.907118,-0.24778214
2026-03-04 19:18:26.952346,0.9814246877477771,29788.92,7.515120983123779,6.039657,0.34062454,6.0891623,0.3364979,6.480112,0.32304168,8.159376,0.21175787,6.8156104,0.20099545,6.255047,0.23574132,6.1626596,0.25387314,6.42997,0.2167178,6.8930793,0.18273374,6.3398347,0.16831765,8.084154,0.09916304,7.883699,0.1394652,7.3622203,0.14825493,7.275653,0.12020681,7.6414084,0.12647538,9.407315,0.07883643,6.9514728,0.066983834,6.74836,0.07713869,6.7916727,0.13762294,8.317132,0.07494184,7.9858932,0.095980935,8.575132,0.034108244,7.1878767,0.043130524,7.026603,0.07753104,9.422182,0.024079736,8.535594,0.008889788,7.751825,-0.01797825,9.7774725,-0.0016918936,8.38998,0.025600899,9.313584,0.013403994,7.248487,-0.0067640664,8.612539,-0.04383787,8.606069,-0.0787093,8.053828,-0.019003857,8.1946535,-0.08375599,8.606796,-0.038233757,8.839309,-0.04358256,7.609368,-0.05615576,8.279355,-0.07249791,8.524718,-0.029649423,6.3788533,-0.108141124,8.034412,-0.113911316,7.0584793,-0.046825163,7.878677,-0.088070795,6.579837,-0.120074354,7.249306,-0.1796761,6.7424855,-0.21022056,5.9989686,-0.21604949,6.8752503,-0.1616383,7.200153,-0.09907693,6.257692,-0.27363962,5.8632817,-0.23620464
2026-03-04 19:18:26.992546,1.0,29791.13,7.519442081451416,6.1426682,0.35920057,6.037425,0.357165,6.495317,0.33133727,8.070818,0.23276785,6.8128653,0.2113861,6.213168,0.23455228,6.1306996,0.25434193,6.4497514,0.22067651,6.9170785,0.18493275,6.4117036,0.17568368,8.136661,0.124445945,7.8161964,0.15297985,7.4330263,0.1675002,7.3134823,0.1326579,7.5353856,0.14191793,9.529551,0.090755716,6.87397,0.08340164,6.8175707,0.09444722,6.7446156,0.1270844,8.311268,0.07946052,8.033057,0.10355949,8.5861435,0.03319601,7.208009,0.042945508,7.06856,0.09155713,9.378342,0.037934396,8.501262,0.011231506,7.673205,-0.007048148,9.900321,0.007443544,8.299406,0.042069137,9.424292,0.025976434,7.156191,-0.011519086,8.6089,-0.045913134,8.669086,-0.074945584,8.077663,-0.018040154,8.173955,-0.084348515,8.688113,-0.03239304,8.840895,-0.025021516,7.5541515,-0.05247154,8.318186,-0.05734571,8.440619,-0.017413847,6.541449,-0.107966326,7.935402,-0.10731285,7.117716,-0.029368963,7.854488,-0.08553876,6.590581,-0.11750668,7.2915993,-0.1734356,6.7143836,-0.21837194,5.969007,-0.21920347,6.953952,-0.16135482,7.2206564,-0.083001904,6.199615,-0.26041418,5.8285947,-0.215103
2026-03-04 19:18:26.997609,0.9814246877477771,29791.11,7.523407936096191,6.0064588,0.36507285,6.100739,0.34043738,6.42872,0.3306457,8.213045,0.2247368,6.8101187,0.1987498,6.3531146,0.25207832,6.2109437,0.2654446,6.5386705,0.20675576,6.8350906,0.19277832,6.3214746,0.1690544,8.159028,0.11629197,7.7703567,0.1563811,7.4086714,0.17457254,7.2298737,0.13578384,7.5835648,0.1282353,9.410331,0.09217576,7.0016766,0.08543585,6.7577963,0.07591189,6.844636,0.13735917,8.418283,0.0751841,8.003584,0.08507143,8.541582,0.03434033,7.107795,0.03965527,7.142894,0.09157863,9.34037,0.03233044,8.522112,0.022431426,7.6067405,-0.028268207,9.760355,0.0061139576,8.440368,0.03384359,9.3229,0.007769211,7.2956085,-0.008048991,8.795568,-0.05316292,8.68162,-0.08313298,8.071348,-0.028663281,8.0783415,-0.08920539,8.584414,-0.041898962,8.915742,-0.039192583,7.555311,-0.036430907,8.250317,-0.0659444,8.430916,-0.030419625,6.4596663,-0.10656667,8.062527,-0.12724736,7.080249,-0.046401087,8.029573,-0.09341044,6.702384,-0.14330056,7.242432,-0.18643142,6.7357445,-0.22396675,5.860061,-0.22112982,6.8527026,-0.16554908,7.322172,-0.10225621,6.2224846,-0.2683689,5.796798,-0.22256434
2026-03-04 19:18:27.032594,0.9277434863285529,29791.79,7.525219440460205,6.0758862,0.35089326,6.1452146,0.3323243,6.452679,0.31869936,8.186026,0.2189897,6.793249,0.18376371,6.3671904,0.25286952,6.245796,0.25009298,6.4694943,0.20424429,6.855881,0.18321812,6.278687,0.16838181,8.169705,0.11243548,7.8023167,0.15963157,7.481875,0.17355905,7.2582197,0.12676041,7.6364822,0.12306461,9.425591,0.088070065,6.979636,0.0702392,6.7325287,0.0651119,6.844381,0.13604699,8.357476,0.06782908,7.9867935,0.08737106,8.551711,0.031305745,7.0805326,0.047966786,7.1263213,0.0837997,9.294948,0.03234859,8.593668,0.020242678,7.740478,-0.026318481,9.790772,-0.0011962606,8.435534,0.025616877,9.271327,0.0017665145,7.297587,-0.0025370435,8.7228365,-0.0548474,8.678325,-0.08031137,8.04394,-0.023138223,8.167207,-0.09116231,8.536751,-0.03349269,8.85567,-0.034041423,7.511136,-0.03687477,8.347148,-0.06201462,8.506093,-0.034906074,6.4604115,-0.111625895,8.048657,-0.12615108,6.936424,-0.0500386,7.953461,-0.091567665,6.687231,-0.13810392,7.2502413,-0.18073186,6.7195272,-0.21951094,5.9484415,-0.22523837,6.8460617,-0.15267003,7.348129,-0.0912786,6.201654,-0.25792897,5.8140893,-0.22316766
2026-03-04 19:18:27.037539,0.8447200570049834,29791.94,7.518805503845215,6.089463,0.33586848,6.0503182,0.3215895,6.5097957,0.30757028,8.112261,0.2086192,6.7389617,0.19452107,6.263524,0.23775956,6.151748,0.25502962,6.425168,0.21440236,6.858397,0.1777259,6.3030424,0.15829253,8.161664,0.10382229,7.825183,0.12950452,7.4505925,0.14772181,7.2226133,0.10199139,7.6179504,0.12233185,9.435487,0.0735217,6.894147,0.065481335,6.7890954,0.071499094,6.8091636,0.12146834,8.32782,0.0773971,8.002052,0.088849805,8.580123,0.027913455,7.127231,0.03674451,7.122283,0.077971846,9.393751,0.016262695,8.596002,0.002949643,7.737215,-0.029960727,9.747667,-0.010747876,8.311002,0.02488856,9.350135,0.003929704,7.2898226,-0.014358138,8.642866,-0.05303061,8.670531,-0.080607235,8.050292,-0.024416285,8.125035,-0.091543265,8.601353,-0.049577944,8.857192,-0.046288326,7.572626,-0.070192926,8.306009,-0.08677474,8.451675,-0.040058546,6.448027,-0.1196039,7.975048,-0.123208664,7.110226,-0.048655804,7.9869723,-0.1024415,6.6297207,-0.12346322,7.336067,-0.18817459,6.752988,-0.21200627,5.9732957,-0.2291727,6.883845,-0.16792537,7.2596292,-0.10276069,6.219636,-0.29338333,5.831118,-0.24078985
2026-03-04 19:18:27.042627,0.7408182206817179,29791.94,7.5245490074157715,6.0574327,0.35352364,6.182991,0.34640348,6.3901877,0.3250165,8.192205,0.21576656,6.7656617,0.19783592,6.3323374,0.23756547,6.154802,0.24629612,6.481178,0.20836431,6.9631267,0.17730443,6.2384186,0.17993586,8.12128,0.11805668,7.810548,0.16447379,7.422128,0.181329,7.2968197,0.13748044,7.721666,0.13329904,9.372229,0.085123934,7.0070777,0.07559537,6.6710396,0.080738366,6.8673873,0.13746713,8.302919,0.06755314,8.002319,0.09241801,8.593213,0.030914862,7.102569,0.048567504,7.1615553,0.098926805,9.354463,0.045277104,8.584405,0.027593816,7.792051,-0.01991812,9.766781,0.0042346437,8.397416,0.030301988,9.297777,0.012188186,7.3408227,0.002375054,8.639947,-0.052175213,8.703437,-0.07533835,8.036474,-0.023118367,8.198732,-0.086157076,8.5519085,-0.02674632,8.826925,-0.021530826,7.5129924,-0.022038708,8.345427,-0.049693413,8.534606,-0.021392174,6.4459453,-0.105717495,8.011485,-0.11024493,7.0041533,-0.04221615,8.026227,-0.080142215,6.6066303,-0.13052793,7.282293,-0.17560849,6.6916084,-0.21010408,6.00018,-0.2352144,6.77287,-0.13902715,7.250639,-0.08057201,6.227661,-0.24968155,5.8616424,-0.20847549
2026-03-04 19:18:27.047547,0.6257840096045911,29791.94,7.511797428131103,6.109806,0.34946632,6.118074,0.34824353,6.435576,0.33182353,8.072194,0.22399198,6.7696724,0.21102984,6.3488455,0.23628516,6.086961,0.266885,6.495886,0.21755332,6.8388066,0.19281302,6.2938848,0.16931741,8.123068,0.114441305,7.837911,0.14090276,7.427647,0.1610883,7.2721615,0.12861688,7.6657934,0.13707106,9.4088335,0.09283768,6.9469395,0.091276206,6.6450567,0.08891857,6.803616,0.119332224,8.28607,0.0794502,8.014439,0.09390514,8.552337,0.032453068,7.093097,0.03287621,7.055059,0.083362,9.390913,0.027454764,8.541567,0.013935176,7.716273,-0.015038249,9.819631,0.004086203,8.399331,0.044912193,9.165897,0.022640796,7.189256,-0.023699164,8.700352,-0.04301255,8.627103,-0.08004574,8.106732,-0.022719935,8.125484,-0.0947157,8.626963,-0.042537633,8.820952,-0.031143246,7.617635,-0.054335862,8.295176,-0.059672102,8.4939,-0.020618089,6.4160595,-0.1058706,8.048833,-0.10616367,6.971344,-0.026084429,7.8845196,-0.095150635,6.6835475,-0.1322741,7.240709,-0.17730108,6.7776704,-0.2162131,5.9169216,-0.2280143,6.8818088,-0.1660358,7.2999325,-0.08962282,6.231755,-0.28133208,5.921493,-0.22039649
2026-03-04 19:18:27.052546,0.5091564206075492,29791.94,7.523849487304687,5.993194,0.34941596,6.185603,0.33827484,6.358839,0.317726,8.202624,0.22287484,6.7497683,0.19313954,6.453449,0.24285798,6.2008834,0.25403982,6.447032,0.19858648,6.8394446,0.18394311,6.2193594,0.16194531,8.18248,0.10383322,7.8636103,0.1384528,7.370005,0.153875,7.173171,0.11701323,7.715822,0.12201848,9.389871,0.08683768,7.044187,0.07567653,6.674946,0.075645104,6.9485717,0.13096598,8.368683,0.07389689,7.962939,0.08470579,8.539456,0.03205791,7.085469,0.036310013,7.1485248,0.07588992,9.3465605,0.020262713,8.556537,0.008571072,7.756865,-0.031057596,9.722859,-0.0002327821,8.5097885,0.02653637,9.223184,0.0064338045,7.3977966,-0.0092597315,8.74016,-0.05293564,8.611077,-0.08194146,8.055405,-0.030611156,8.082241,-0.089015424,8.507303,-0.041881885,8.912786,-0.04332985,7.5697417,-0.054739118,8.266446,-0.072130404,8.555473,-0.0396773,6.3908463,-0.11043316,8.128968,-0.12327134,6.9161816,-0.047866434,8.0744095,-0.10375574,6.69827,-0.13537277,7.288976,-0.17925,6.7458186,-0.21890883,5.9278083,-0.2255539,6.8065934,-0.1671688,7.343962,-0.10339927,6.1778574,-0.27454668,5.8083644,-0.22681175
2026-03-04 19:18:27.057527,0.3990175013586375,29791.97,7.511649131774902,6.06763,0.36280107,6.0380487,0.3580396,6.483098,0.34137312,8.078366,0.2405088,6.85827,0.2202922,6.259378,0.2569366,6.113479,0.26063758,6.4719977,0.21091488,6.9503436,0.186571,6.3694196,0.1760527,8.118208,0.12921858,7.801102,0.1496808,7.4047794,0.17676799,7.2602057,0.1431913,7.591873,0.14064804,9.471628,0.09794759,6.8513107,0.09317498,6.7894673,0.09609716,6.6962395,0.14309567,8.350732,0.07831763,7.9757557,0.08655133,8.564163,0.03605123,7.192576,0.046308417,7.0759525,0.10222674,9.367752,0.042514358,8.481691,0.025684325,7.6447115,-0.009284681,9.920988,0.010667554,8.303777,0.04570876,9.361795,0.023752956,7.150568,-0.0016288538,8.64967,-0.045813452,8.628235,-0.08636432,8.04732,-0.018412462,8.182882,-0.08852879,8.637573,-0.033508044,8.850889,-0.024011005,7.4837084,-0.03744328,8.320185,-0.047145307,8.428035,-0.021934025,6.527539,-0.09799963,7.9721575,-0.108757704,7.034692,-0.031225007,7.8937607,-0.09291945,6.6502366,-0.13447446,7.242925,-0.18181689,6.7283683,-0.22478354,5.946716,-0.23127308,6.987209,-0.16483627,7.240776,-0.08858568,6.283304,-0.26100945,5.8042727,-0.22689682
2026-03-04 19:18:27.067632,0.30119421191220214,29791.97,7.507442951202393,6.0684953,0.35430112,6.1174674,0.34399053,6.3926206,0.32926047,8.1420145,0.215504,6.7615414,0.19599889,6.358038,0.24882014,6.1899476,0.25841573,6.464605,0.20728412,6.846812,0.17285204,6.267451,0.17273708,8.126028,0.11841204,7.846143,0.1513632,7.4299192,0.16090864,7.2323,0.13748337,7.638713,0.13225436,9.372254,0.08692513,6.9604664,0.07106,6.6778045,0.081268296,6.8352995,0.13253018,8.374851,0.07729088,8.000798,0.085995056,8.505083,0.025458176,7.1054983,0.040235963,7.1393223,0.089142226,9.310904,0.035410274,8.559553,0.011808265,7.723078,-0.02437197,9.754666,0.00030994252,8.397097,0.028540805,9.239473,0.010206338,7.296456,-0.001426044,8.731666,-0.0439597,8.682166,-0.0851668,8.0182085,-0.033042707,8.1047945,-0.097153254,8.510074,-0.038885098,8.858454,-0.02555616,7.5792146,-0.03961642,8.284072,-0.056534458,8.475806,-0.027272848,6.37179,-0.10793006,8.02569,-0.11683674,6.960921,-0.03965169,7.9461308,-0.08976644,6.660137,-0.13653815,7.2661524,-0.18120551,6.7019954,-0.22172454,5.8917136,-0.23370522,6.7663054,-0.1600411,7.3115892,-0.09673585,6.1944346,-0.26088324,5.9110165,-0.22560115
