WIFI_Timestamp,Aligned_ECG,Aligned_Breath,WIFI_Mean_Mag,CSI_Mag_0,CSI_Phase_0,CSI_Mag_1,CSI_Phase_1,CSI_Mag_2,CSI_Phase_2,CSI_Mag_3,CSI_Phase_3,CSI_Mag_4,CSI_Phase_4,CSI_Mag_5,CSI_Phase_5,CSI_Mag_6,CSI_Phase_6,CSI_Mag_7,CSI_Phase_7,CSI_Mag_8,CSI_Phase_8,CSI_Mag_9,CSI_Phase_9,CSI_Mag_10,CSI_Phase_10,CSI_Mag_11,CSI_Phase_11,CSI_Mag_12,CSI_Phase_12,CSI_Mag_13,CSI_Phase_13,CSI_Mag_14,CSI_Phase_14,CSI_Mag_15,CSI_Phase_15,CSI_Mag_16,CSI_Phase_16,CSI_Mag_17,CSI_Phase_17,CSI_Mag_18,CSI_Phase_18,CSI_Mag_19,CSI_Phase_19,CSI_Mag_20,CSI_Phase_20,CSI_Mag_21,CSI_Phase_21,CSI_Mag_22,CSI_Phase_22,CSI_Mag_23,CSI_Phase_23,CSI_Mag_24,CSI_Phase_24,CSI_Mag_25,CSI_Phase_25,CSI_Mag_26,CSI_Phase_26,CSI_Mag_27,CSI_Phase_27,CSI_Mag_28,CSI_Phase_28,CSI_Mag_29,CSI_Phase_29,CSI_Mag_30,CSI_Phase_30,CSI_Mag_31,CSI_Phase_31,CSI_Mag_32,CSI_Phase_32,CSI_Mag_33,CSI_Phase_33,CSI_Mag_34,CSI_Phase_34,CSI_Mag_35,CSI_Phase_35,CSI_Mag_36,CSI_Phase_36,CSI_Mag_37,CSI_Phase_37,CSI_Mag_38,CSI_Phase_38,CSI_Mag_39,CSI_Phase_39,CSI_Mag_40,CSI_Phase_40,CSI_Mag_41,CSI_Phase_41,CSI_Mag_42,CSI_Phase_42,CSI_Mag_43,CSI_Phase_43,CSI_Mag_44,CSI_Phase_44,CSI_Mag_45,CSI_Phase_45,CSI_Mag_46,CSI_Phase_46,CSI_Mag_47,CSI_Phase_47,CSI_Mag_48,CSI_Phase_48,CSI_Mag_49,CSI_Phase_49,CSI_Mag_50,CSI_Phase_50,CSI_Mag_51,CSI_Phase_51
2026-03-04 16:16:25.4555,109.4,143098.81,6.34013557434082,5.156637,0.2521694,5.2258506,0.20995907,5.4008093,0.19702469,5.879093,0.17292106,5.1910925,0.16917433,5.512889,0.1644606,5.832132,0.16027255,5.8427286,0.15033959,6.2961164,0.13401109,5.6005206,0.08930422,6.138636,0.07969468,6.8049955,0.06897804,5.9823403,0.066654146,6.2089763,0.06513052,6.594559,0.057824448,8.050859,0.047102768,5.437378,0.043912232,4.9213,0.071848445,6.0053344,0.04855557,7.5590215,0.042764403,7.2883177,0.049880605,7.3176165,0.028924529,6.075484,0.054533314,5.7665944,0.0035402933,8.02302,-0.00887164,6.7514267,-0.009975433,6.310323,-0.012497408,8.467633,-0.012679572,6.949337,-0.025313172,7.469291,-0.04575554,6.392648,-0.02118014,7.402646,-0.03809848,7.3735967,-0.041277412,6.759876,-0.030516386,6.6595836,-0.05280367,7.2638135,-0.021025889,7.3970757,-0.059919786,6.338693,-0.054506466,6.976792,-0.071288876,7.0124755,-0.07875676,5.4764304,-0.1078163,6.6958885,-0.094330154,5.657666,-0.13208696,6.5909715,-0.1237886,5.768278,-0.12564763,6.4065614,-0.122892015,5.665526,-0.16336776,5.35631,-0.16632594,5.8748,-0.21663876,5.8448195,-0.19898115,5.482756,-0.226824,5.2295175,-0.22919168
2026-03-04 16:16:25.4604,101.39,143098.66,6.346551895141602,5.1225057,0.27004373,5.2494774,0.22942168,5.364401,0.21758115,5.8747187,0.19858712,5.1552634,0.19806662,5.530614,0.1769183,5.8827047,0.15403095,5.7992086,0.1473934,6.368577,0.13669312,5.5590835,0.0933427,6.160754,0.11508807,6.826767,0.089768454,5.9993277,0.07950131,6.2742395,0.08800495,6.67314,0.07512304,7.9909177,0.061993595,5.4275055,0.07097626,4.8732605,0.11150293,5.9951205,0.050292667,7.621235,0.046546735,7.2691092,0.04360128,7.36292,0.023748979,6.035751,0.05382449,5.8089175,0.04434188,8.063235,0.012632573,6.8022666,0.006900445,6.30903,0.008940706,8.380554,0.0038141415,6.984781,-0.0046573295,7.435459,-0.011052296,6.4625945,-0.011281719,7.413677,-0.032023966,7.4511104,-0.05068825,6.708959,-0.042728033,6.673971,-0.049266234,7.1981287,-0.015278868,7.4101357,-0.031120596,6.336469,-0.04321422,6.986423,-0.04903356,7.0631046,-0.057405543,5.4103446,-0.08560826,6.6828346,-0.07112899,5.6659417,-0.09796057,6.6452327,-0.10256992,5.730166,-0.11586195,6.4569926,-0.13010898,5.6444435,-0.16919541,5.419303,-0.1711011,5.813006,-0.21040948,5.858067,-0.16562906,5.511283,-0.20454611,5.2776566,-0.20160201
2026-03-04 16:16:25.4655,101.39,143098.66,6.3433427810668945,5.144805,0.27097428,5.226102,0.23367043,5.4063163,0.20894851,5.8549266,0.18769862,5.144344,0.19189698,5.4404907,0.17913042,5.8093786,0.15461282,5.782698,0.14467967,6.435129,0.11911785,5.61967,0.09903004,6.1044316,0.111887,6.8316493,0.08839348,6.0077567,0.07972426,6.243627,0.08845292,6.6434026,0.081236884,8.041561,0.05762322,5.407985,0.05926285,4.9086747,0.1117033,5.9763255,0.059110142,7.4998894,0.043204483,7.243998,0.05231599,7.407418,0.01626089,6.1124587,0.06761469,5.742409,0.033390645,8.076551,0.008350443,6.8207808,0.0033660422,6.38551,0.0144305695,8.478697,0.0032843188,6.8818355,-0.016274415,7.4564366,-0.015360202,6.442273,-0.0063828086,7.2446585,-0.031549852,7.4313245,-0.05029191,6.7016935,-0.04882236,6.7517443,-0.04252632,7.217425,-0.009477969,7.3681135,-0.039511137,6.355609,-0.046358015,7.056458,-0.05141791,7.0641966,-0.05329327,5.4369197,-0.08653146,6.655174,-0.078125745,5.6498466,-0.0993872,6.6242814,-0.10415532,5.6647873,-0.11919066,6.5108304,-0.12873359,5.6299977,-0.1640931,5.497295,-0.16267407,5.8457346,-0.19856806,5.7906675,-0.17575404,5.4964604,-0.19726959,5.2830954,-0.20995118
2026-03-04 16:16:25.4705,98.42,143098.47,6.343681812286377,5.10203,0.25631836,5.284203,0.2192362,5.3271203,0.20841652,5.960555,0.18394391,5.1011105,0.18002649,5.536533,0.17231362,5.807691,0.15500605,5.806639,0.15070021,6.351434,0.13154565,5.5418596,0.09398231,6.131494,0.10077998,6.8220415,0.081353165,5.9583483,0.07264982,6.2576313,0.07503903,6.685281,0.07102627,7.993095,0.056162763,5.5147924,0.05359166,4.8966904,0.09138455,6.0523715,0.04865647,7.580317,0.041692194,7.264608,0.046228193,7.3223944,0.024456486,6.04609,0.052595504,5.7647557,0.010314983,8.064897,0.0036829128,6.7712755,-0.0002929056,6.4141893,0.0032928097,8.387034,-0.011634427,7.065888,-0.023255827,7.390778,-0.029699152,6.489788,-0.016497916,7.3375716,-0.035227295,7.3900385,-0.048415583,6.700598,-0.04366208,6.68632,-0.044707205,7.163122,-0.018712603,7.4018884,-0.052575774,6.3443284,-0.05893743,7.022231,-0.065428324,7.117102,-0.06330885,5.383821,-0.09968088,6.775468,-0.086022474,5.557526,-0.1145828,6.640292,-0.1170325,5.709892,-0.12941964,6.4091372,-0.12857963,5.672447,-0.1606925,5.440356,-0.17066696,5.818141,-0.20802057,5.821863,-0.19070975,5.5234556,-0.21085769,5.2629037,-0.22069964
2026-03-04 16:16:25.4755,98.42,143098.47,6.346219062805176,5.1061406,0.2518615,5.2578998,0.21217279,5.407661,0.1906155,5.884414,0.17532861,5.1459184,0.17077212,5.4939895,0.1689379,5.8519382,0.15506919,5.7967405,0.14762531,6.37493,0.124496914,5.5803576,0.09121471,6.1562705,0.09966512,6.8217497,0.07834431,5.9859495,0.07440768,6.284676,0.06902836,6.65758,0.06647354,8.032487,0.043594345,5.4199343,0.05098866,4.8867745,0.08433526,5.998741,0.048119795,7.570971,0.039209116,7.280312,0.04821428,7.3452787,0.021497328,6.0534406,0.05859969,5.8067737,0.016585693,8.064996,-0.0036552786,6.7851257,0.0028718929,6.3454423,-0.0056082616,8.445416,-0.010887489,6.972294,-0.025267838,7.479273,-0.035026,6.459833,-0.019761853,7.34359,-0.037156403,7.425363,-0.042480428,6.7076206,-0.044144318,6.662614,-0.04606029,7.1965995,-0.015134466,7.3890386,-0.04923429,6.3259206,-0.057989754,7.03169,-0.066134326,7.0915713,-0.07672219,5.4320345,-0.10193698,6.710304,-0.08549747,5.676675,-0.123257086,6.611925,-0.11798447,5.684564,-0.12715167,6.443644,-0.12316938,5.6580353,-0.16067007,5.4141674,-0.16876732,5.840124,-0.20562032,5.8676114,-0.18327013,5.4861026,-0.21807833,5.250875,-0.21288745
2026-03-04 16:16:25.4857,101.16,143098.31,6.340452194213867,5.133126,0.27097425,5.2601686,0.22243038,5.4732075,0.20562255,5.8245225,0.18202424,5.1714177,0.1949556,5.4856305,0.17143552,5.8337073,0.15064532,5.8024645,0.14869237,6.3769712,0.12515342,5.6397433,0.10342728,6.151853,0.11516288,6.817478,0.09382491,5.98186,0.101026475,6.2163606,0.08913908,6.61426,0.07407739,8.093116,0.05618965,5.3440375,0.06367688,4.8919077,0.11629357,5.9806376,0.05640931,7.585269,0.04136874,7.2347255,0.049178254,7.3519855,0.023352832,6.1192417,0.05901796,5.7799454,0.04335568,8.026358,0.013375371,6.780678,0.016285973,6.350681,0.00080115075,8.462264,0.0033320356,6.8796678,-0.009456588,7.4488416,-0.01305685,6.3932347,-0.016854456,7.2973523,-0.03193945,7.396667,-0.043662284,6.716731,-0.048416585,6.6859465,-0.047445506,7.291294,-0.012029454,7.388278,-0.02886753,6.336742,-0.030949892,7.012482,-0.03448145,7.0427833,-0.05448141,5.487747,-0.08796495,6.6172333,-0.07316114,5.6665964,-0.101822406,6.586164,-0.10545219,5.7016797,-0.12388527,6.433288,-0.12233871,5.6514015,-0.16471773,5.433719,-0.16718842,5.869755,-0.19663393,5.848388,-0.16151008,5.4800386,-0.19455102,5.253885,-0.20141494
2026-03-04 16:16:25.4912,104.42,143098.48,6.336548328399658,5.1313515,0.23440056,5.219894,0.20200357,5.4480076,0.17077778,5.9142165,0.15800738,5.177037,0.15996008,5.480781,0.15937956,5.860322,0.1435861,5.779991,0.1606712,6.3531547,0.11945897,5.5857615,0.095149405,6.095708,0.08104036,6.812008,0.07726942,5.969173,0.06930525,6.2266006,0.0558775,6.5980344,0.057651814,8.069916,0.02817345,5.4096265,0.018265292,4.9590597,0.06466992,6.0033073,0.046198644,7.5378156,0.03623008,7.2325234,0.057554867,7.3370137,0.020786151,6.0999994,0.060260523,5.7561994,-0.0030797168,8.061595,-0.0036776115,6.7621307,-0.00031172397,6.344402,-0.0073443693,8.459429,-0.028020192,6.8918977,-0.046714097,7.5373197,-0.054508116,6.4416695,-0.02869561,7.3133116,-0.03894548,7.3694577,-0.03895007,6.657537,-0.029481301,6.666547,-0.048970826,7.210295,-0.013217574,7.3825903,-0.06069513,6.330389,-0.05421514,7.0012445,-0.084314145,7.036874,-0.07886744,5.44882,-0.12330629,6.6995955,-0.109014586,5.6909785,-0.14133385,6.612054,-0.12689614,5.674839,-0.12320585,6.4213667,-0.118566446,5.6102777,-0.15315732,5.445237,-0.17786738,5.8743763,-0.20263682,5.8040614,-0.20158675,5.4770403,-0.22306253,5.217666,-0.22465241
2026-03-04 16:16:25.5007,117.07,143099.09,6.3495354652404785,5.1409817,0.25560394,5.2108197,0.21604252,5.467627,0.1950001,5.8618364,0.17527533,5.2205133,0.17117757,5.4832797,0.17303784,5.8692694,0.14975724,5.7929697,0.15229003,6.330211,0.1220902,5.6944866,0.0981692,6.1672645,0.10453807,6.8209133,0.09693226,5.9706645,0.09036498,6.2182274,0.07884065,6.536151,0.064475305,8.126684,0.046455726,5.4200344,0.05066517,4.9716897,0.08460945,5.9608107,0.049586214,7.5804496,0.038786475,7.2575374,0.046090506,7.3033385,0.0143403215,6.146124,0.057523016,5.809878,0.033282526,8.07617,0.0070754597,6.7310905,0.016921366,6.2657413,-0.003763304,8.5308075,-0.009324996,6.924036,-0.022420151,7.563771,-0.030787926,6.420572,-0.021064436,7.4084587,-0.040448025,7.4274364,-0.04427481,6.7177825,-0.039300945,6.6237297,-0.057146154,7.3194785,-0.01173204,7.4356833,-0.037219536,6.348706,-0.036586758,6.9645967,-0.058136437,6.9696374,-0.06457713,5.5229177,-0.10309561,6.66841,-0.0864316,5.747564,-0.118163474,6.533599,-0.11345275,5.734127,-0.12871297,6.377414,-0.12361732,5.633578,-0.16211465,5.405356,-0.17352551,5.914616,-0.20102996,5.887894,-0.17056723,5.5045147,-0.20467828,5.156368,-0.20617573
2026-03-04 16:16:25.5056,121.14,143098.67,6.344466209411621,5.0909142,0.26695877,5.2653456,0.22275318,5.3815203,0.1988953,5.8956795,0.17941318,5.0778327,0.18782783,5.5330887,0.17383747,5.8869143,0.14822817,5.8051105,0.14973515,6.386353,0.11704552,5.4885106,0.105360515,6.109145,0.11453025,6.8150434,0.08981696,6.033578,0.080044374,6.2254434,0.09224735,6.7265797,0.07927786,7.966786,0.050393194,5.428847,0.047822263,4.8463163,0.10535549,6.0601773,0.058709472,7.6057796,0.039235126,7.2547874,0.04604804,7.36925,0.012220006,6.0094943,0.061939962,5.7986674,0.037140936,8.062677,0.012115522,6.879419,0.0057769553,6.428525,0.011771348,8.358619,-0.0024104386,7.000837,-0.02419261,7.4484997,-0.020172458,6.5186296,-0.009539294,7.369233,-0.028937694,7.4989777,-0.048908647,6.6728363,-0.046206106,6.7013392,-0.052477837,7.0890036,-0.0091072135,7.363568,-0.036266863,6.350605,-0.037985954,7.015381,-0.04972054,7.1115427,-0.04910378,5.3484006,-0.09322533,6.7068853,-0.082489334,5.611179,-0.10823936,6.6652393,-0.10951668,5.7063694,-0.11633003,6.4956884,-0.12672725,5.6001215,-0.15937378,5.4567657,-0.16755262,5.778653,-0.19666916,5.8521595,-0.16485788,5.468645,-0.19676904,5.2912674,-0.20464589
2026-03-04 16:16:25.5106,122.47,143098.59,6.324951171875,5.0975823,0.25443718,5.170394,0.21906145,5.4174585,0.19064692,5.818549,0.17624615,5.156678,0.17059651,5.4897366,0.1665581,5.851785,0.16255918,5.7781496,0.16015576,6.299625,0.13188775,5.653522,0.09773298,6.1298947,0.08553007,6.7807474,0.07759393,5.9642797,0.062498014,6.182707,0.05824063,6.5289702,0.0682495,8.102049,0.04337328,5.415035,0.03856781,4.911833,0.07957496,5.9964423,0.05214134,7.5816894,0.04595609,7.2532315,0.060633723,7.2668195,0.027950522,6.0747323,0.06282551,5.8137755,0.0020034672,8.026204,-0.009314078,6.763439,-0.006222077,6.2436233,0.0013416153,8.499779,-0.017141415,6.8938055,-0.036394585,7.4838815,-0.037676156,6.4282107,-0.01798314,7.363498,-0.027500605,7.38561,-0.046446066,6.710902,-0.039830826,6.5504155,-0.04689687,7.2281137,-0.016521204,7.3951488,-0.06667897,6.3143306,-0.06530116,6.994197,-0.078203544,6.967275,-0.080920786,5.4780183,-0.11807831,6.6489697,-0.096873194,5.6479225,-0.12402356,6.5738134,-0.117659055,5.756432,-0.123241946,6.4197216,-0.12882052,5.610435,-0.16391684,5.386424,-0.1682757,5.880116,-0.20818391,5.870683,-0.20080666,5.4558907,-0.22968405,5.184862,-0.23151733
2026-03-04 16:16:25.5156,124.12,143097.31,6.336687088012695,5.1273856,0.25815558,5.1938367,0.22227511,5.420707,0.2016638,5.815765,0.19137637,5.2076955,0.18159218,5.5788746,0.17656992,5.874528,0.15824948,5.842957,0.15687077,6.2369823,0.13674688,5.6598115,0.09936132,6.2141776,0.09311642,6.819059,0.07915615,5.983738,0.07075711,6.1530733,0.06833756,6.4748497,0.0667504,8.102562,0.053904887,5.373139,0.06013198,4.9187894,0.086006366,6.0295644,0.053242616,7.6430483,0.042521257,7.2762976,0.043405976,7.2507997,0.02971576,6.135274,0.05504332,5.797673,0.010504017,7.985821,-0.005169286,6.681689,-0.00761572,6.2026258,-0.0151103465,8.462562,-0.009324825,6.9100823,-0.018348068,7.4638824,-0.035874814,6.4304013,-0.018552208,7.539934,-0.038945727,7.3652472,-0.051025797,6.773146,-0.036241002,6.514704,-0.051937066,7.300396,-0.020681115,7.455954,-0.058950316,6.333259,-0.056862976,6.901903,-0.0714487,6.9111214,-0.0731644,5.5053244,-0.10847104,6.6643047,-0.09129738,5.634898,-0.12089082,6.5982523,-0.11722533,5.8379774,-0.13837382,6.4059467,-0.13489771,5.695325,-0.16388217,5.2811637,-0.17031641,5.969627,-0.2190709,5.910777,-0.19819526,5.479958,-0.22857307,5.1608486,-0.23058918
2026-03-04 16:16:25.5205,123.91,143096.86,6.312388896942139,5.074973,0.27751812,5.2134156,0.23686576,5.3673806,0.21739021,5.836974,0.19908215,5.121621,0.19922857,5.4388824,0.17997958,5.744369,0.1625877,5.8196564,0.15295851,6.3304453,0.13188235,5.603492,0.09278828,6.1118455,0.11630574,6.7883344,0.090713516,5.9735103,0.07286849,6.2313013,0.088109516,6.609361,0.0801387,8.029193,0.061716262,5.3952513,0.07208903,4.8434114,0.12500174,5.971607,0.05936418,7.5295687,0.048717123,7.2567463,0.04982443,7.288918,0.022086402,6.065603,0.054319244,5.748742,0.037633587,8.024497,0.014444092,6.7238927,-0.0015758612,6.282605,0.011241565,8.446715,0.005668372,6.9127035,-0.006077782,7.3697114,-0.012600853,6.373833,-0.0062070335,7.300344,-0.025387589,7.37037,-0.054805163,6.7319074,-0.047629364,6.6513724,-0.051319297,7.2251296,-0.00913288,7.3575025,-0.037091352,6.3431153,-0.04542614,6.9940805,-0.053619258,7.024287,-0.052303817,5.395996,-0.08715912,6.678327,-0.07497232,5.608536,-0.095095836,6.5196166,-0.10157402,5.68171,-0.11601873,6.413952,-0.13374363,5.620587,-0.16740985,5.3861313,-0.17285512,5.849608,-0.20860104,5.8026023,-0.17436719,5.5353346,-0.20828974,5.2251277,-0.21056245
2026-03-04 16:16:25.5256,123.3,143096.3,6.334944725036621,5.107649,0.25570866,5.259295,0.21001193,5.361639,0.18618566,5.918958,0.17812271,5.137943,0.16646422,5.4865227,0.1709198,5.8269753,0.14175132,5.7727504,0.14089383,6.4034834,0.12315003,5.5009127,0.090705715,6.0864434,0.100999504,6.791635,0.08795647,6.023783,0.09174786,6.315109,0.079901606,6.7158213,0.06142965,7.968628,0.045874674,5.445449,0.052076254,4.882585,0.083237864,6.0179577,0.054332383,7.547315,0.033160962,7.2505636,0.04083482,7.350809,0.020154908,5.971841,0.066133626,5.7542357,0.026035938,8.036982,0.014874392,6.8386703,0.0181396,6.438438,-0.0040992694,8.387872,-0.0034967382,6.9766626,-0.018773722,7.4498816,-0.030316386,6.447247,-0.015764141,7.297612,-0.043364678,7.470088,-0.046253238,6.6245904,-0.04129368,6.7405148,-0.04310238,7.1224613,-0.009619541,7.331078,-0.041883186,6.3639803,-0.03233378,7.090722,-0.04932136,7.1418695,-0.06459447,5.3565454,-0.0921263,6.7066894,-0.07915362,5.6421437,-0.118173994,6.598851,-0.109976135,5.6443515,-0.12395112,6.4439764,-0.11660699,5.5462294,-0.15168063,5.513534,-0.162849,5.761449,-0.19478549,5.7637362,-0.164682,5.511752,-0.19183804,5.2708745,-0.1985085
2026-03-04 16:16:25.5305,121.08,143095.2,6.331851482391357,5.083207,0.2691725,5.25378,0.23184244,5.3713427,0.2061547,5.867421,0.19315757,5.101845,0.1789904,5.473663,0.17437117,5.799658,0.15390201,5.7865663,0.14644921,6.3847055,0.13737495,5.5831146,0.09385736,6.1130834,0.095992975,6.7989926,0.08892413,5.9990563,0.07745876,6.237616,0.078445606,6.680867,0.07076226,8.04146,0.057745382,5.4247804,0.06756386,4.8687673,0.09616684,5.9385314,0.05876707,7.5208826,0.043980073,7.2259574,0.047564138,7.360319,0.028864905,6.050093,0.061905265,5.7391195,0.021718886,8.03721,0.0121483,6.7926207,0.009318642,6.4002733,-0.0010568943,8.445641,0.0017592314,6.9938083,-0.009974518,7.3846645,-0.027827183,6.4107957,-0.008852129,7.333154,-0.03561521,7.396186,-0.046323724,6.7126765,-0.041575704,6.7112474,-0.042251647,7.2006865,-0.016706921,7.366255,-0.04505978,6.35826,-0.043697268,7.0492587,-0.05907182,7.098265,-0.065575525,5.425445,-0.092369564,6.7347374,-0.07985251,5.600261,-0.11327245,6.533234,-0.10846295,5.677525,-0.13161592,6.3940907,-0.13059469,5.6324687,-0.16727538,5.427371,-0.16352084,5.8327365,-0.21078679,5.805883,-0.17889269,5.53132,-0.20851998,5.265372,-0.21211848
2026-03-04 16:16:25.5356,119.67,143094.75,6.34218692779541,5.097255,0.24368538,5.2559967,0.20641114,5.371752,0.17796284,5.9296103,0.17214297,5.1538506,0.16174793,5.506317,0.1617247,5.8090343,0.1497874,5.794214,0.15473768,6.327959,0.120366886,5.620988,0.096848555,6.1412277,0.0930951,6.86548,0.07750029,5.9686027,0.076456726,6.213286,0.056557275,6.591802,0.06185647,8.032705,0.03511298,5.4692235,0.033373673,4.8759637,0.0704545,6.0673366,0.045135416,7.564211,0.03799095,7.2869554,0.053367518,7.295162,0.016645676,6.120852,0.06428976,5.805999,0.010887119,8.116075,-0.0045183813,6.7646036,0.0034897309,6.316071,-0.011286,8.435979,-0.019470086,6.9617667,-0.03791157,7.4374537,-0.045370292,6.4637923,-0.023865344,7.320802,-0.038752016,7.368497,-0.038957004,6.758578,-0.030937515,6.6266766,-0.059334457,7.259639,-0.018924084,7.4311147,-0.056678664,6.359218,-0.052958842,6.9464726,-0.07522914,7.0315623,-0.07738015,5.4422517,-0.1260963,6.7161627,-0.10334144,5.6177,-0.12899253,6.6505766,-0.12553515,5.674863,-0.13336018,6.4167814,-0.11853945,5.6854734,-0.15664256,5.406961,-0.18032777,5.876091,-0.2077,5.8416324,-0.19713731,5.5043626,-0.22265469,5.196739,-0.2257842
2026-03-04 16:16:25.5406,118.14,143094.47,6.335993766784668,5.115649,0.26438218,5.233118,0.21686216,5.4406,0.19657497,5.8282075,0.18782857,5.173416,0.18558602,5.450459,0.17234612,5.8484716,0.15731755,5.807138,0.16093807,6.3435082,0.13251288,5.6571093,0.105784215,6.0934176,0.09680162,6.8328958,0.08022906,5.983734,0.07682144,6.23132,0.07614525,6.5947905,0.075404055,8.074316,0.050800674,5.3889046,0.05940122,4.9518175,0.10048882,5.962993,0.046936505,7.6046805,0.041870117,7.2251363,0.054010488,7.3474264,0.025008146,6.13879,0.059268717,5.760986,0.020187002,8.0649185,-0.0015351997,6.732142,0.00408712,6.2781,0.0072848448,8.465758,-0.0068008364,6.9209223,-0.021117397,7.523949,-0.022275252,6.350019,-0.02125919,7.3340454,-0.035606854,7.3874087,-0.040350873,6.705648,-0.03927295,6.665938,-0.0542655,7.267782,-0.016923752,7.372806,-0.047899973,6.3643303,-0.05863207,6.990996,-0.064796425,7.0070715,-0.0627237,5.4858866,-0.10677094,6.6434093,-0.087923095,5.6999865,-0.1175767,6.545289,-0.12126319,5.6954293,-0.12575954,6.3917937,-0.12889771,5.6067214,-0.17117123,5.423817,-0.17552531,5.878377,-0.21032909,5.838086,-0.18024541,5.522497,-0.2261071,5.2196536,-0.21402155
2026-03-04 16:16:25.5506,116.64,143094.39,6.3292083740234375,5.093611,0.25235498,5.2411823,0.22837666,5.3750477,0.2090654,5.9187646,0.18507895,5.159972,0.18381277,5.567163,0.17500824,5.8658543,0.15770547,5.8104844,0.15630943,6.248854,0.119377986,5.579297,0.09648916,6.183555,0.11149168,6.799997,0.07665367,5.969747,0.07699896,6.1780896,0.07509189,6.4909043,0.073077604,8.029061,0.053734273,5.454246,0.05311156,4.910194,0.09964702,6.0528073,0.05473817,7.6359878,0.043331586,7.234228,0.048157286,7.226573,0.01464776,6.0236135,0.054685824,5.830102,0.027202383,7.9856176,-0.0036245857,6.74063,-0.0007168071,6.1838193,-0.00038544624,8.390327,-0.008059471,6.972238,-0.018482974,7.4490175,-0.029896915,6.5440454,-0.011458399,7.443554,-0.024945159,7.379816,-0.05140219,6.7083206,-0.040130164,6.5556455,-0.05793322,7.157983,-0.0144924885,7.482803,-0.044410296,6.3291073,-0.053575378,6.925776,-0.05561549,6.9603066,-0.06699918,5.4441094,-0.10771982,6.6989965,-0.085560225,5.605802,-0.107735634,6.6790423,-0.11122741,5.8294897,-0.11682182,6.418102,-0.13130318,5.658045,-0.16349344,5.306239,-0.17271827,5.811181,-0.20529567,5.9100275,-0.17962837,5.4520264,-0.21659341,5.217436,-0.22653687
2026-03-04 16:16:25.5656,115.31,143094.48,6.327140808105469,5.1519647,0.26688066,5.21863,0.23041674,5.4000244,0.20984629,5.7907205,0.1958811,5.178165,0.18261795,5.419164,0.17750862,5.7704024,0.16138722,5.8147798,0.15400845,6.3551893,0.13956638,5.667605,0.09962293,6.1264215,0.09964971,6.8217726,0.09361281,5.95029,0.084213585,6.227574,0.08556103,6.5546446,0.07550996,8.092225,0.05672092,5.3788576,0.067327216,4.8976417,0.099732056,5.9167557,0.06219443,7.478194,0.046213686,7.252331,0.051329825,7.3508735,0.037874497,6.1129355,0.05863765,5.7558684,0.025556484,8.052413,0.0067300266,6.7011223,0.011993623,6.2997985,0.0060605193,8.530314,0.002284215,6.9045515,-0.012754754,7.4693627,-0.029827219,6.304744,-0.018304303,7.3223467,-0.032851804,7.349471,-0.048172716,6.7861967,-0.034286324,6.6417723,-0.04147832,7.308979,-0.011016267,7.352722,-0.050563477,6.301023,-0.039375383,7.024089,-0.05740951,6.987505,-0.06110055,5.4980044,-0.09819733,6.664011,-0.08846417,5.6606846,-0.12212264,6.5088086,-0.11105844,5.6839366,-0.13116893,6.3898544,-0.12441467,5.699292,-0.16719665,5.3922687,-0.16510013,5.9102473,-0.20578527,5.848529,-0.18922684,5.5189395,-0.2138851,5.21728,-0.2208672
2026-03-04 16:16:25.5705,115.31,143094.48,6.348372459411621,5.110247,0.2643874,5.240961,0.21612047,5.440846,0.19489472,5.8691735,0.18046018,5.175396,0.18133202,5.521145,0.1723163,5.8815155,0.14522885,5.781742,0.14634432,6.332143,0.12264788,5.614676,0.09621923,6.1619477,0.1065781,6.8275223,0.09239342,6.011444,0.09145354,6.238184,0.07755375,6.6349716,0.06415385,8.051367,0.05036886,5.4222293,0.06448824,4.9381766,0.08868286,6.0138564,0.058370393,7.601253,0.04031554,7.2715974,0.038937304,7.2576194,0.01898377,6.1015224,0.06313095,5.8360767,0.031545416,8.065088,0.011302259,6.815036,0.012845485,6.317429,-0.012014993,8.410102,-0.004932985,6.9313064,-0.018556766,7.4716153,-0.03497262,6.4839063,-0.012742373,7.362221,-0.042433742,7.4345107,-0.047909737,6.7134957,-0.043097828,6.651797,-0.053196516,7.220823,-0.020924227,7.4759746,-0.03458917,6.3534503,-0.035688955,7.008447,-0.061284017,7.0066295,-0.07562087,5.4196806,-0.090942316,6.6739044,-0.07566292,5.6624293,-0.114617705,6.673926,-0.11301607,5.7196,-0.12868713,6.4355226,-0.12575877,5.627779,-0.16007036,5.3868823,-0.17268279,5.827622,-0.20112057,5.8737965,-0.16690192,5.501651,-0.20465928,5.255108,-0.21051763
