WIFI_Timestamp,Aligned_ECG,Aligned_Breath,WIFI_Mean_Mag,CSI_Mag_0,CSI_Phase_0,CSI_Mag_1,CSI_Phase_1,CSI_Mag_2,CSI_Phase_2,CSI_Mag_3,CSI_Phase_3,CSI_Mag_4,CSI_Phase_4,CSI_Mag_5,CSI_Phase_5,CSI_Mag_6,CSI_Phase_6,CSI_Mag_7,CSI_Phase_7,CSI_Mag_8,CSI_Phase_8,CSI_Mag_9,CSI_Phase_9,CSI_Mag_10,CSI_Phase_10,CSI_Mag_11,CSI_Phase_11,CSI_Mag_12,CSI_Phase_12,CSI_Mag_13,CSI_Phase_13,CSI_Mag_14,CSI_Phase_14,CSI_Mag_15,CSI_Phase_15,CSI_Mag_16,CSI_Phase_16,CSI_Mag_17,CSI_Phase_17,CSI_Mag_18,CSI_Phase_18,CSI_Mag_19,CSI_Phase_19,CSI_Mag_20,CSI_Phase_20,CSI_Mag_21,CSI_Phase_21,CSI_Mag_22,CSI_Phase_22,CSI_Mag_23,CSI_Phase_23,CSI_Mag_24,CSI_Phase_24,CSI_Mag_25,CSI_Phase_25,CSI_Mag_26,CSI_Phase_26,CSI_Mag_27,CSI_Phase_27,CSI_Mag_28,CSI_Phase_28,CSI_Mag_29,CSI_Phase_29,CSI_Mag_30,CSI_Phase_30,CSI_Mag_31,CSI_Phase_31,CSI_Mag_32,CSI_Phase_32,CSI_Mag_33,CSI_Phase_33,CSI_Mag_34,CSI_Phase_34,CSI_Mag_35,CSI_Phase_35,CSI_Mag_36,CSI_Phase_36,CSI_Mag_37,CSI_Phase_37,CSI_Mag_38,CSI_Phase_38,CSI_Mag_39,CSI_Phase_39,CSI_Mag_40,CSI_Phase_40,CSI_Mag_41,CSI_Phase_41,CSI_Mag_42,CSI_Phase_42,CSI_Mag_43,CSI_Phase_43,CSI_Mag_44,CSI_Phase_44,CSI_Mag_45,CSI_Phase_45,CSI_Mag_46,CSI_Phase_46,CSI_Mag_47,CSI_Phase_47,CSI_Mag_48,CSI_Phase_48,CSI_Mag_49,CSI_Phase_49,CSI_Mag_50,CSI_Phase_50,CSI_Mag_51,CSI_Phase_51
2026-03-04 19:22:00.218923,486.74,43832.69,7.4829487800598145,6.185181,0.32683566,6.015046,0.31654465,6.5167723,0.29279223,7.9257035,0.17183013,6.84945,0.14353319,6.2514405,0.23942405,6.2096705,0.28271744,6.4678273,0.22587246,6.7722707,0.20962808,6.4502854,0.16847408,8.130528,0.07793596,7.8564105,0.1284027,7.3250413,0.1319224,7.2113547,0.090319455,7.3569813,0.103335924,9.556167,0.07360753,6.913332,0.04826816,6.761477,0.035068557,6.677957,0.102071874,8.272181,0.07148604,8.00446,0.085777655,8.436907,0.02660201,7.221166,0.040800706,7.085976,0.042805143,9.239002,-0.0032172233,8.356676,-0.0073738117,7.4125304,-0.034279022,9.899426,-0.027385117,8.32509,0.0011554228,9.319628,-0.016437186,7.0787935,-0.04405452,8.683267,-0.06320497,8.480272,-0.088301145,8.120824,-0.034911703,8.015543,-0.105330475,8.75008,-0.05210251,8.879117,-0.0629908,7.530239,-0.07371799,8.1562395,-0.09980094,8.319944,-0.05758358,6.5668244,-0.13768047,8.026218,-0.15809637,7.0504622,-0.09058882,7.771734,-0.09930642,6.6755915,-0.13241959,7.14303,-0.16766961,6.741719,-0.19789815,5.796842,-0.21545663,6.926664,-0.17842837,7.34902,-0.14132461,6.17861,-0.28644636,5.866357,-0.25904205
2026-03-04 19:22:00.233823,486.74,43832.69,7.471922874450684,6.0567174,0.3308691,6.1720695,0.32937425,6.4039483,0.29360667,8.095739,0.17453988,6.6876235,0.1671539,6.339477,0.23500101,6.1797485,0.26673594,6.4528785,0.2101938,6.8484263,0.19444376,6.2028446,0.16187602,8.054144,0.096600585,7.8546295,0.14369002,7.323198,0.13704437,7.2088103,0.120644525,7.65373,0.120991535,9.322517,0.082145594,6.9947224,0.061338566,6.6160293,0.058318313,6.818219,0.09794412,8.291298,0.06673675,7.9846983,0.0831654,8.479238,0.018006328,7.012912,0.040539544,6.990886,0.07109191,9.272122,0.022471827,8.461184,0.0013863259,7.655478,-0.017150303,9.697063,-0.0054560574,8.466756,0.023081152,9.135704,0.007570916,7.29268,-0.02880978,8.573489,-0.05680476,8.497423,-0.08947601,8.03066,-0.039459202,8.074245,-0.098033234,8.4965,-0.036817536,8.804358,-0.03620412,7.5190916,-0.056951053,8.152981,-0.072443046,8.562257,-0.032072533,6.3606014,-0.10202345,8.088386,-0.12346916,6.911384,-0.06183666,7.9398203,-0.0850257,6.6055574,-0.1228002,7.2033687,-0.1646412,6.6555133,-0.1919557,5.8901052,-0.22130603,6.772128,-0.1595339,7.2606196,-0.107794695,6.17681,-0.26059157,5.9391875,-0.23553494
2026-03-04 19:22:00.243998,487.72,43831.25,7.463709831237793,6.0720997,0.32403812,6.1618834,0.3211418,6.4592414,0.28636155,7.987648,0.1716728,6.6693974,0.16186026,6.3092484,0.23692365,6.2447457,0.26774037,6.419568,0.20795147,6.804671,0.19110931,6.233436,0.1681004,8.105753,0.09683032,7.8069096,0.14209929,7.375466,0.13951898,7.1391907,0.11277626,7.5826435,0.11697763,9.389301,0.07391673,6.9040728,0.057609864,6.6103787,0.053418744,6.8102994,0.10363772,8.341608,0.06349068,7.9406395,0.082549594,8.397097,0.015179539,7.0520105,0.045635633,7.146771,0.07282873,9.248326,0.014134987,8.407456,0.004715682,7.559193,-0.022378167,9.704497,-0.011021701,8.35098,0.018129913,9.198793,0.004599817,7.2618246,-0.029040106,8.619554,-0.058186706,8.553551,-0.08846425,8.002496,-0.03439914,8.011212,-0.10192021,8.550272,-0.038194038,8.887328,-0.03660336,7.4820824,-0.05257258,8.116143,-0.076350175,8.399878,-0.04063688,6.4370813,-0.112433486,7.996471,-0.12647252,6.931829,-0.07289718,7.971288,-0.08498999,6.6299305,-0.13231039,7.1694593,-0.16262594,6.701442,-0.18829831,5.8217006,-0.22185385,6.72729,-0.1620012,7.3283124,-0.11484186,6.1431937,-0.2719241,5.937248,-0.2268876
2026-03-04 19:22:00.259269,485.24,43822.87,7.457815170288086,6.067885,0.33901516,6.207134,0.32680604,6.3710966,0.2988546,8.059751,0.18021831,6.623088,0.1647929,6.329318,0.2550876,6.1599636,0.26316324,6.4555807,0.20380749,6.814774,0.20070249,6.1637554,0.16611679,8.050013,0.099848896,7.825049,0.14598198,7.3258195,0.1494308,7.190028,0.12510632,7.683909,0.1117962,9.28491,0.08882996,6.995995,0.06645892,6.5725946,0.060077466,6.825313,0.11471233,8.270718,0.06382661,7.984429,0.07206459,8.43025,0.026776811,7.001951,0.037199106,7.0237365,0.07760993,9.262654,0.02268764,8.472809,0.0052371905,7.695266,-0.028667156,9.6119,-0.0020593223,8.43606,0.02444986,9.092815,0.006924796,7.262553,-0.020031668,8.603784,-0.063622005,8.548457,-0.09666338,8.005627,-0.048701063,8.069032,-0.09415553,8.493566,-0.040907692,8.830543,-0.041422743,7.5360575,-0.048760615,8.155986,-0.062181007,8.512055,-0.044017784,6.2716646,-0.098388836,8.064085,-0.116328396,6.8693132,-0.06806705,7.909254,-0.08137438,6.603121,-0.13146834,7.192503,-0.17898436,6.6698523,-0.19609769,5.845302,-0.22333863,6.684133,-0.17113954,7.2259154,-0.11012308,6.188114,-0.25863373,5.9769063,-0.23602308
2026-03-04 19:22:00.269056,485.24,43822.87,7.408599853515625,6.1045327,0.3309099,6.130296,0.3241994,6.404569,0.28961048,7.8578315,0.17508426,6.6436963,0.16447532,6.1762433,0.24688162,6.101117,0.26971543,6.501213,0.21183597,6.754084,0.1996672,6.254652,0.16924325,7.9912467,0.090932794,7.7728,0.12911932,7.2291417,0.13468303,7.1586947,0.10164642,7.5172076,0.11113603,9.429231,0.07511573,6.8467903,0.05567941,6.544416,0.05652005,6.638917,0.106931575,8.2105255,0.06437216,8.016266,0.07901398,8.351968,0.02313198,7.084759,0.042836063,7.0043817,0.06533817,9.232092,0.0003168983,8.220677,-0.0016023054,7.464007,-0.026250819,9.729268,-0.019151863,8.274321,0.02073265,9.196236,0.0038695715,7.1164155,-0.040260807,8.465675,-0.05738385,8.483104,-0.090881884,7.965083,-0.038034756,7.961558,-0.10012758,8.565752,-0.048310727,8.743955,-0.044494208,7.424912,-0.07311452,8.090597,-0.07535271,8.284647,-0.05010181,6.453705,-0.11196031,7.9959435,-0.13031094,6.9044533,-0.070718825,7.7761116,-0.09703459,6.6147914,-0.12796177,7.0977683,-0.17706598,6.6756887,-0.19104637,5.823998,-0.2234421,6.7986665,-0.18231072,7.0660086,-0.12095473,6.2017846,-0.2803416,5.8953786,-0.24701089
2026-03-04 19:22:00.299260,484.68,43816.27,7.427940368652344,6.0717154,0.31880155,6.2137237,0.3166108,6.3127623,0.2850265,7.987911,0.16788341,6.551489,0.15051074,6.3275557,0.2239299,6.1657376,0.27430546,6.4914603,0.2216745,6.8583565,0.18285957,6.099596,0.17291579,8.041603,0.08456425,7.8065658,0.13045876,7.291315,0.12696746,7.190155,0.10151195,7.647699,0.11763667,9.273445,0.06750964,7.017623,0.044311233,6.469736,0.05804671,6.7623568,0.10553415,8.260127,0.06800228,8.018911,0.08693743,8.389828,0.017777551,6.913942,0.04510418,6.9929686,0.058458548,9.2262335,0.011731013,8.371551,0.0007044007,7.649623,-0.015382058,9.569601,-0.015587877,8.471311,0.016823225,8.977155,0.001261682,7.274301,-0.030643772,8.572537,-0.053301334,8.504361,-0.08700997,8.001634,-0.030378154,8.013385,-0.096212246,8.402612,-0.035884716,8.793572,-0.045364883,7.474715,-0.059037223,8.14192,-0.07469701,8.539433,-0.03354308,6.256934,-0.113965824,8.115319,-0.12844832,6.7375917,-0.06360221,7.8753147,-0.08463812,6.5948153,-0.12538664,7.1468143,-0.15444893,6.6260266,-0.18630943,5.840719,-0.2145808,6.621031,-0.15766352,7.169139,-0.11793372,6.155948,-0.2707735,5.9727473,-0.22560033
2026-03-04 19:22:00.319176,482.3,43818.52,7.424873352050781,6.1026173,0.32706046,6.1242595,0.32208645,6.4529767,0.29092866,7.9119153,0.16329952,6.6395626,0.15436682,6.2931514,0.23047914,6.19535,0.27632028,6.3985033,0.2129489,6.816489,0.19761784,6.1972404,0.15833314,8.058673,0.08793767,7.7816143,0.13328867,7.260688,0.1257924,7.1137104,0.10775663,7.488891,0.113539286,9.401099,0.08005913,6.917156,0.04683295,6.5848866,0.051923893,6.7406106,0.10132664,8.322145,0.06908512,7.9396496,0.086815916,8.346795,0.016063632,7.0502834,0.035500824,7.0415,0.06015089,9.228007,0.0075667556,8.305512,-0.007739706,7.4957643,-0.025765859,9.678203,-0.011630746,8.343855,0.020597292,9.14678,0.00029227635,7.2326546,-0.0356289,8.5844555,-0.057387087,8.474513,-0.08762776,7.9740605,-0.0435252,7.971854,-0.101999104,8.550758,-0.044811703,8.815456,-0.049837828,7.4793835,-0.06646776,8.087279,-0.080109715,8.383378,-0.04116133,6.3514457,-0.111558065,8.018336,-0.13083136,6.942542,-0.072967246,7.826468,-0.08704291,6.5767813,-0.11825418,7.1276736,-0.16363119,6.607919,-0.19346774,5.804102,-0.22144958,6.7479243,-0.1601918,7.1865215,-0.1251205,6.1210003,-0.2796987,5.850971,-0.23646984
2026-03-04 19:22:00.329113,481.41,43819.55,7.406229019165039,6.100264,0.3363364,6.2334685,0.32851768,6.354448,0.29253277,7.944304,0.17615086,6.5228896,0.1775098,6.237601,0.23266053,6.13617,0.2639925,6.455987,0.20401357,6.9099526,0.18933614,6.083727,0.16602412,7.9384465,0.09517998,7.8148394,0.129019,7.2462063,0.12290085,7.211991,0.12232589,7.6795526,0.12510845,9.268032,0.08352813,6.9582686,0.06736223,6.4393272,0.07846655,6.7424607,0.09867201,8.1966305,0.06385531,8.001548,0.08148895,8.435355,0.019098235,6.927949,0.03274684,6.9085784,0.074793026,9.256023,0.013053084,8.322666,-0.0012490622,7.62093,-0.0017036253,9.504272,-0.0018824606,8.392145,0.035856087,9.025574,0.029755263,7.2415257,-0.026727285,8.443961,-0.050764084,8.508897,-0.088717185,7.962908,-0.043247268,8.036473,-0.09117606,8.374077,-0.043311324,8.672482,-0.033023506,7.46271,-0.059251737,8.13817,-0.06498558,8.544868,-0.019390495,6.2158685,-0.08328374,8.052412,-0.11056719,6.7623444,-0.048902836,7.875944,-0.079375654,6.465131,-0.11566001,7.186736,-0.16515982,6.5874515,-0.18431991,5.8712316,-0.21450634,6.6177435,-0.1665692,7.08703,-0.10158734,6.186625,-0.25725776,5.9597197,-0.22352353
2026-03-04 19:22:00.339231,481.41,43819.55,7.398825645446777,6.130005,0.33407164,6.1006646,0.3285791,6.4232006,0.2941645,7.8080864,0.18022363,6.6680474,0.16414654,6.1898055,0.23458055,6.1438313,0.26529893,6.4189105,0.2144666,6.8349285,0.19271766,6.2291503,0.16146399,7.9797325,0.09453108,7.784982,0.13380766,7.2317896,0.1384534,7.215419,0.11043563,7.4891086,0.116012186,9.406669,0.08236641,6.7940474,0.06734604,6.589469,0.07359931,6.63391,0.10572029,8.260421,0.065852255,7.9840426,0.0818017,8.406404,0.024669146,7.064179,0.031774387,6.956596,0.06496336,9.198896,0.014311985,8.214711,-0.0005770136,7.4670777,-0.016668137,9.700389,-0.0010569878,8.253015,0.029261997,9.141058,0.008938972,7.057469,-0.03525904,8.488934,-0.055690493,8.4443445,-0.08573607,7.9567676,-0.034006897,7.970823,-0.09569068,8.502173,-0.04393079,8.695664,-0.038599174,7.452925,-0.053168017,8.118732,-0.073403284,8.344831,-0.028815463,6.379407,-0.09231209,7.9422626,-0.121465266,6.8343415,-0.066256456,7.715851,-0.08747825,6.599269,-0.12530327,7.1615047,-0.1593631,6.6220837,-0.19131722,5.829779,-0.2145924,6.750025,-0.17064187,7.086047,-0.112033054,6.179285,-0.2641103,5.887807,-0.2330847
2026-03-04 19:22:00.354253,482.13,43821.98,7.39507532119751,6.089751,0.320823,6.1556325,0.31066528,6.435548,0.28027457,7.792685,0.17073998,6.6424904,0.15316832,6.194112,0.22980066,6.196976,0.2602163,6.367011,0.19403353,6.8662333,0.18872285,6.174659,0.15839763,7.9577527,0.08237509,7.742787,0.1270483,7.263146,0.12872966,7.2007504,0.10066847,7.548448,0.10700149,9.362555,0.07818581,6.802883,0.057550844,6.5244837,0.056535766,6.649824,0.1007517,8.249327,0.06251585,7.9740767,0.07516507,8.371511,0.020894764,6.996811,0.032379817,6.9483237,0.05857335,9.186687,0.009137083,8.321523,0.0034097282,7.550052,-0.020150453,9.701702,-0.0054082293,8.2292795,0.025993304,9.128297,0.0067344774,7.1332283,-0.023756128,8.487575,-0.058105007,8.519762,-0.08366897,7.926232,-0.045066956,7.995752,-0.08544471,8.47104,-0.038561095,8.682956,-0.04434359,7.428468,-0.055174682,8.163124,-0.07494211,8.386223,-0.03885713,6.3205853,-0.09144375,7.930604,-0.11547271,6.831059,-0.0690002,7.748732,-0.08969568,6.5345283,-0.12302012,7.1792006,-0.15384321,6.537486,-0.18682693,5.882676,-0.20922554,6.7046447,-0.15791067,7.107873,-0.10892284,6.078968,-0.2590023,5.86787,-0.22437918
2026-03-04 19:22:00.359257,485.73,43820.52,7.392580032348633,6.098107,0.31516036,6.1353536,0.3081473,6.3705735,0.2757615,7.8482394,0.15725236,6.601163,0.14485696,6.2199807,0.22492316,6.190241,0.26912782,6.374827,0.21586555,6.8847947,0.1912708,6.1446266,0.15802602,7.9478636,0.06417257,7.7953773,0.10888589,7.201832,0.10287854,7.1962447,0.0856325,7.5403275,0.09893437,9.295355,0.06499004,6.854712,0.034606494,6.557481,0.040594492,6.671405,0.098458,8.266793,0.0692589,7.940575,0.08253873,8.365323,0.01753292,7.0285735,0.02393762,6.954089,0.039308365,9.237942,-0.008541055,8.292957,-0.025454547,7.5335016,-0.027401414,9.590761,-0.025715917,8.273067,0.0022472364,9.144818,-0.0063330554,7.1775603,-0.042409975,8.438863,-0.05846145,8.497706,-0.08672616,7.8918457,-0.049898077,7.9964066,-0.09918433,8.455628,-0.063947,8.713067,-0.070945695,7.4359636,-0.095077075,8.068865,-0.10147105,8.367281,-0.05331699,6.3026853,-0.11797703,7.9545445,-0.13646865,6.8865795,-0.085925065,7.8257833,-0.09775277,6.516318,-0.12207394,7.1688333,-0.16620834,6.5116696,-0.1889844,5.8469663,-0.21247,6.661253,-0.17665179,7.09885,-0.14707394,6.1363225,-0.2889402,5.9042606,-0.25149366
2026-03-04 19:22:00.364268,486.53,43819.65,7.362637042999268,6.1260624,0.30235904,6.11467,0.29791197,6.397178,0.2628835,7.77116,0.1531438,6.625754,0.1279068,6.175648,0.23133239,6.1530066,0.26246676,6.4004283,0.20357569,6.839396,0.18643661,6.1629744,0.16649619,7.9229455,0.0752761,7.786139,0.13589084,7.1643662,0.14108312,7.114374,0.10289005,7.4934516,0.1014007,9.358149,0.06310368,6.8087897,0.043471396,6.490456,0.024795227,6.623863,0.10260842,8.209911,0.06388303,7.971111,0.07932833,8.32398,0.019670518,6.999036,0.035867207,6.9519453,0.05275005,9.162708,0.01221213,8.202386,0.0007108185,7.4720087,-0.04051756,9.657061,-0.021129813,8.236104,0.007046706,9.047147,-0.014133348,7.1243033,-0.03427339,8.429952,-0.06645539,8.420822,-0.08792077,7.912481,-0.043356225,7.9071417,-0.107588984,8.409419,-0.04434888,8.671211,-0.05073562,7.424416,-0.052320752,8.022213,-0.07601287,8.310998,-0.04706739,6.3182497,-0.11629514,7.9485974,-0.13994189,6.8056483,-0.09588573,7.647453,-0.093617,6.4918184,-0.13342409,7.109444,-0.15826055,6.5792646,-0.18351461,5.8306007,-0.22179581,6.6940885,-0.1646251,7.091497,-0.12534189,6.0902452,-0.26280984,5.8550673,-0.24042816
2026-03-04 19:22:00.374260,486.53,43819.65,7.382458209991455,6.070467,0.3105869,6.1758986,0.2993216,6.339075,0.26007038,7.8790145,0.15111378,6.5709615,0.13425036,6.2300196,0.22246441,6.1621056,0.25615004,6.422421,0.20312238,6.854899,0.18992501,6.0741563,0.15487719,7.829605,0.0720978,7.759478,0.13214822,7.1679206,0.1351517,7.2167845,0.09351434,7.6128263,0.099280305,9.270018,0.05483335,6.9051805,0.033774916,6.4938884,0.034838527,6.7304544,0.0944868,8.228026,0.05806797,7.9317465,0.08329675,8.360682,0.016886706,6.931941,0.035555687,6.914591,0.05732233,9.241613,0.0070748245,8.306982,0.0018618054,7.5689797,-0.035792936,9.592272,-0.022108281,8.357336,0.008758726,9.052002,-0.011742434,7.1729302,-0.03683429,8.43386,-0.06817117,8.445634,-0.08008748,7.868032,-0.041398443,7.99315,-0.09586681,8.361339,-0.04447317,8.6924515,-0.051870182,7.42603,-0.061630845,8.107533,-0.084073074,8.431067,-0.04634064,6.271556,-0.11796019,8.013105,-0.13912651,6.776386,-0.088088304,7.8359156,-0.0919087,6.511425,-0.12611407,7.176932,-0.15363602,6.5304747,-0.18112935,5.851812,-0.21182612,6.63188,-0.1637466,7.0508065,-0.12828204,6.128788,-0.26420733,5.9253516,-0.2345449
2026-03-04 19:22:00.379175,486.53,43819.65,7.381379127502441,6.1221294,0.32820144,6.100871,0.31699932,6.4529076,0.29009885,7.7244067,0.17480204,6.693476,0.16724509,6.133232,0.2325152,6.2160525,0.28282702,6.3947544,0.21975876,6.805761,0.20409106,6.2414494,0.16976821,8.033371,0.089402765,7.7844315,0.12561597,7.211753,0.12848581,7.0690985,0.1033013,7.3967795,0.116799645,9.447543,0.07744279,6.737365,0.060731426,6.5581646,0.061369076,6.6557527,0.10696403,8.264936,0.07224719,7.948971,0.08986654,8.308976,0.02940032,7.0439115,0.023627004,6.9839234,0.06014868,9.169247,0.006296057,8.194016,-0.0047126883,7.3575487,-0.02370291,9.753595,-0.009635186,8.20465,0.019798202,9.08889,0.007521141,7.0230074,-0.03653369,8.513848,-0.05237814,8.443934,-0.08884949,7.9249916,-0.039364524,7.848671,-0.09511446,8.575575,-0.05185396,8.762303,-0.050201807,7.4649396,-0.06590844,8.023969,-0.07643824,8.207741,-0.045255728,6.450151,-0.109556295,7.885629,-0.12777221,6.890611,-0.074108995,7.6897697,-0.086526945,6.6150627,-0.13232826,7.090831,-0.1612067,6.6479974,-0.19077632,5.787147,-0.21716636,6.770009,-0.182252,7.119652,-0.1341701,6.1470604,-0.29040685,5.8508444,-0.24814034
2026-03-04 19:22:00.384226,486.6,43819.27,7.367311477661133,6.0669203,0.3069305,6.1711035,0.29627243,6.3125577,0.258359,7.8753467,0.15655535,6.5701747,0.12973587,6.261922,0.23250704,6.1764474,0.2543385,6.4055815,0.19504805,6.8506904,0.18211775,6.0981402,0.16493857,7.9344797,0.07413509,7.7827554,0.1298501,7.1758776,0.14406039,7.1144004,0.09408141,7.591834,0.09233321,9.278965,0.06228054,6.8826895,0.04018004,6.4333243,0.02925975,6.7371583,0.10841087,8.226546,0.055472944,7.94403,0.06686453,8.303974,0.022378327,6.8745475,0.043017596,6.879171,0.051540136,9.162309,0.010843989,8.2219095,0.009991079,7.5290513,-0.03823003,9.533119,-0.015610466,8.337108,0.0060385517,8.99905,-0.01477928,7.246612,-0.029385407,8.448556,-0.06350176,8.41356,-0.086042464,7.884957,-0.040724076,7.917383,-0.09388935,8.350523,-0.037682816,8.687706,-0.051563207,7.376751,-0.047251683,8.022907,-0.07597735,8.396213,-0.050794557,6.254585,-0.10052227,8.017418,-0.13520412,6.692472,-0.08347828,7.8514237,-0.0863125,6.5232816,-0.13145465,7.133661,-0.15092157,6.5209255,-0.18132588,5.865822,-0.21757264,6.645529,-0.1582164,7.0939817,-0.121369965,6.1542463,-0.26039228,5.8704696,-0.23142193
2026-03-04 19:22:00.394165,486.6,43819.27,7.36887264251709,6.0591054,0.3172472,6.1285152,0.30820325,6.3665867,0.2757004,7.8004527,0.16936085,6.5915775,0.149722,6.2278204,0.23013769,6.207413,0.25987867,6.3995347,0.19589862,6.800203,0.18917081,6.1096516,0.1629984,7.9744353,0.07730898,7.799818,0.12500969,7.1809416,0.12632944,7.072909,0.097982176,7.524721,0.101998866,9.326183,0.073446184,6.836634,0.050937817,6.471969,0.04220866,6.7293735,0.10758974,8.250923,0.06652232,7.9623795,0.0670426,8.324133,0.028274976,6.9514747,0.02966815,6.9636836,0.052941784,9.19234,0.006330169,8.207608,-0.0043423553,7.5102797,-0.033468924,9.619792,-0.009299924,8.256187,0.012734613,9.000509,-0.00041479833,7.206274,-0.030038707,8.464014,-0.058469255,8.404756,-0.08745432,7.9254937,-0.04539398,7.8833694,-0.08993972,8.446951,-0.0485535,8.7188835,-0.053840585,7.388095,-0.057512946,8.010298,-0.07833531,8.320555,-0.045907594,6.2678266,-0.1002283,7.9560857,-0.12419784,6.7152743,-0.081728436,7.7973638,-0.084450305,6.492026,-0.12683716,7.1327233,-0.1610723,6.599403,-0.18824913,5.803618,-0.21460234,6.670848,-0.17016777,7.122935,-0.1226032,6.112233,-0.26916942,5.895178,-0.24424331
2026-03-04 19:22:00.399278,486.6,43819.27,7.353413105010986,6.052666,0.30010873,6.2053075,0.3014192,6.283942,0.26258114,7.861864,0.15489197,6.527783,0.13482776,6.2065797,0.21990569,6.1353884,0.25950414,6.417518,0.21619543,6.856948,0.18032445,6.081048,0.16398217,7.928764,0.076840885,7.8084736,0.122857474,7.1274185,0.122262634,7.110999,0.09249842,7.5815325,0.109591216,9.276994,0.05889432,6.889067,0.039012343,6.418547,0.045646124,6.7278175,0.09290228,8.213386,0.06363216,7.931741,0.083207205,8.2984915,0.014183443,6.892816,0.03697576,6.9045115,0.052001692,9.148251,0.004589109,8.209191,-0.009522854,7.5496826,-0.021503797,9.5827265,-0.020049302,8.355112,0.009713376,8.972049,-0.0044556702,7.188087,-0.04330441,8.393808,-0.055060893,8.367873,-0.08460544,7.8801346,-0.037106525,7.945678,-0.10008209,8.354284,-0.040838942,8.653689,-0.051168684,7.4166594,-0.06893497,8.008763,-0.08032653,8.373654,-0.03818569,6.1942997,-0.119228974,7.98559,-0.13558911,6.6536655,-0.07570972,7.7847652,-0.09491927,6.4481936,-0.1241081,7.088087,-0.15667894,6.6113744,-0.17775865,5.8368173,-0.21428567,6.6052666,-0.17170534,7.006271,-0.12270426,6.1151156,-0.26814285,5.908845,-0.23451084
2026-03-04 19:22:00.409253,485.46,43816.38,7.352315425872803,6.041727,0.31567663,6.1103635,0.31319296,6.3465,0.2752768,7.764235,0.16988283,6.623792,0.1652679,6.252663,0.22444394,6.2921286,0.26513582,6.399858,0.21705425,6.755869,0.17679453,6.0816007,0.171654,7.946574,0.092946075,7.762579,0.13543378,7.152289,0.13486435,7.1003957,0.11074424,7.4743767,0.119794145,9.281993,0.064977884,6.815562,0.05293128,6.446343,0.06184551,6.7147603,0.106136985,8.338521,0.06214859,7.9536753,0.08880357,8.253597,0.016155202,6.900366,0.042848572,6.9016786,0.06441191,9.140361,0.014355958,8.216062,0.008148946,7.4053693,-0.0140302675,9.53427,-0.013113501,8.25861,0.017432895,9.009026,0.0042463066,7.169933,-0.03352434,8.544468,-0.054131646,8.460977,-0.086707056,7.8032327,-0.03428861,7.839952,-0.09841306,8.363508,-0.03937371,8.701008,-0.040012654,7.4134197,-0.047263622,7.975711,-0.06683245,8.2624445,-0.032005418,6.2626433,-0.11329358,7.8964877,-0.12292498,6.7064466,-0.06970171,7.8130403,-0.08088228,6.6672564,-0.13410035,7.1654053,-0.1599084,6.523919,-0.18137579,5.7891016,-0.22598515,6.604368,-0.16360421,7.080256,-0.11664414,6.1315804,-0.26933798,5.8700914,-0.23156883
2026-03-04 19:22:00.414244,486.08,43814.8,7.342583179473877,6.113228,0.3108159,6.0362587,0.30975363,6.4551997,0.27305254,7.62298,0.1567329,6.6733904,0.14782779,6.141363,0.22882602,6.3237925,0.26764235,6.3648252,0.20636077,6.8151846,0.19099887,6.185521,0.15733759,7.931197,0.07262601,7.74166,0.11372326,7.1735687,0.11391415,7.0660186,0.09420881,7.378132,0.10601675,9.37799,0.068062,6.671972,0.04632464,6.576553,0.050985754,6.593953,0.10697624,8.279401,0.06368916,7.912718,0.07923748,8.296603,0.027556965,7.01338,0.031183382,6.98513,0.05050436,9.134568,-0.0021994812,8.158235,-0.0052022818,7.395287,-0.025229221,9.645995,-0.01618636,8.052039,0.017585656,9.12519,-0.0018792491,7.0882277,-0.033887845,8.456128,-0.057603933,8.441206,-0.089428514,7.788158,-0.043306444,7.8635783,-0.089980304,8.462691,-0.052288685,8.700464,-0.056213364,7.3642964,-0.06830873,7.9701085,-0.08549697,8.1933775,-0.0416236,6.3654385,-0.10350787,7.8039403,-0.12539627,6.8632407,-0.08556902,7.7083693,-0.08751044,6.5338883,-0.12382544,7.1406097,-0.1619728,6.448503,-0.18184002,5.76373,-0.21144764,6.6472173,-0.1647906,7.0484433,-0.13045663,6.0707965,-0.2795036,5.850572,-0.2475896
