WIFI_Timestamp,Aligned_ECG,Aligned_Breath,WIFI_Mean_Mag,CSI_Mag_0,CSI_Phase_0,CSI_Mag_1,CSI_Phase_1,CSI_Mag_2,CSI_Phase_2,CSI_Mag_3,CSI_Phase_3,CSI_Mag_4,CSI_Phase_4,CSI_Mag_5,CSI_Phase_5,CSI_Mag_6,CSI_Phase_6,CSI_Mag_7,CSI_Phase_7,CSI_Mag_8,CSI_Phase_8,CSI_Mag_9,CSI_Phase_9,CSI_Mag_10,CSI_Phase_10,CSI_Mag_11,CSI_Phase_11,CSI_Mag_12,CSI_Phase_12,CSI_Mag_13,CSI_Phase_13,CSI_Mag_14,CSI_Phase_14,CSI_Mag_15,CSI_Phase_15,CSI_Mag_16,CSI_Phase_16,CSI_Mag_17,CSI_Phase_17,CSI_Mag_18,CSI_Phase_18,CSI_Mag_19,CSI_Phase_19,CSI_Mag_20,CSI_Phase_20,CSI_Mag_21,CSI_Phase_21,CSI_Mag_22,CSI_Phase_22,CSI_Mag_23,CSI_Phase_23,CSI_Mag_24,CSI_Phase_24,CSI_Mag_25,CSI_Phase_25,CSI_Mag_26,CSI_Phase_26,CSI_Mag_27,CSI_Phase_27,CSI_Mag_28,CSI_Phase_28,CSI_Mag_29,CSI_Phase_29,CSI_Mag_30,CSI_Phase_30,CSI_Mag_31,CSI_Phase_31,CSI_Mag_32,CSI_Phase_32,CSI_Mag_33,CSI_Phase_33,CSI_Mag_34,CSI_Phase_34,CSI_Mag_35,CSI_Phase_35,CSI_Mag_36,CSI_Phase_36,CSI_Mag_37,CSI_Phase_37,CSI_Mag_38,CSI_Phase_38,CSI_Mag_39,CSI_Phase_39,CSI_Mag_40,CSI_Phase_40,CSI_Mag_41,CSI_Phase_41,CSI_Mag_42,CSI_Phase_42,CSI_Mag_43,CSI_Phase_43,CSI_Mag_44,CSI_Phase_44,CSI_Mag_45,CSI_Phase_45,CSI_Mag_46,CSI_Phase_46,CSI_Mag_47,CSI_Phase_47,CSI_Mag_48,CSI_Phase_48,CSI_Mag_49,CSI_Phase_49,CSI_Mag_50,CSI_Phase_50,CSI_Mag_51,CSI_Phase_51
2026-03-04 19:20:17.473738,99.6,44616.09,7.126739978790283,6.014549,0.17427458,6.08756,0.17951936,6.0674973,0.16114442,6.735608,0.12838356,6.004022,0.12647188,6.2449994,0.13681062,6.5591784,0.1449673,6.666734,0.14376289,7.230279,0.10647937,6.3507037,0.06818891,7.049353,0.019988231,7.8220143,0.0072394083,6.762055,0.012179355,7.0666976,0.002107245,7.514426,0.040108476,9.144181,0.0083891405,6.1790156,-0.010458187,5.5825562,0.045384377,6.676365,0.035809547,8.419243,0.035466604,8.139737,0.05503908,8.230002,0.023279788,6.9083586,0.033159055,6.434522,-0.05417707,9.044258,-0.061284438,7.628462,-0.060187098,7.1929946,-0.015112782,9.40862,-0.040155407,7.699595,-0.057162877,8.380094,-0.06374474,7.132726,-0.040169377,8.092776,-0.020735864,8.237464,-0.035807587,7.467586,-0.025242528,7.4689994,-0.034820367,8.079565,-0.053257823,8.283123,-0.11625799,7.0139647,-0.118211314,7.7744703,-0.1255631,7.871822,-0.10345418,6.0870113,-0.12406137,7.3862643,-0.10682613,6.232535,-0.14035752,7.437467,-0.14075017,6.3859653,-0.09604895,7.274552,-0.124088176,6.326672,-0.13561401,6.1789303,-0.1468495,6.503405,-0.21701728,6.2980165,-0.25897637,6.084611,-0.26083848,5.7288647,-0.28189453
2026-03-04 19:20:17.483645,100.38,44616.96,7.125442981719971,5.970828,0.19517484,6.193477,0.20034403,5.9912543,0.17572032,6.8285956,0.13874234,5.8307223,0.14627598,6.2688537,0.14753006,6.566323,0.14119138,6.581942,0.15252522,7.400945,0.10640444,6.1293573,0.08291771,6.931551,0.062128883,7.7508497,0.040368624,6.8163,0.042419866,7.2296486,0.029580278,7.751886,0.05537064,8.970518,0.013621768,6.2334204,0.006339692,5.4595575,0.07186454,6.750566,0.0406615,8.424951,0.030062793,8.147684,0.05586583,8.335257,0.016677907,6.71095,0.050949737,6.340964,-0.021584397,9.043326,-0.028221777,7.783558,-0.02623657,7.4308887,-0.0048295152,9.257982,-0.032795478,7.817535,-0.049949054,8.316163,-0.050812937,7.2313533,-0.03215558,8.006512,-0.036996223,8.326612,-0.035160698,7.3474674,-0.03171205,7.6876035,-0.041722547,7.8518915,-0.03481123,8.173869,-0.089722544,7.051602,-0.09047684,7.9080706,-0.102481864,8.134951,-0.09321462,5.864482,-0.11841147,7.427332,-0.095592305,6.158529,-0.13504645,7.488052,-0.1368859,6.253319,-0.107853346,7.3530493,-0.12271013,6.2140665,-0.14242081,6.290198,-0.1599743,6.2820263,-0.20316258,6.212109,-0.2295018,6.1090927,-0.23257901,5.885043,-0.26082742
2026-03-04 19:20:17.488733,100.38,44616.96,7.142723560333252,5.888741,0.27354354,6.2595882,0.23293354,5.890798,0.22220486,6.9041333,0.20067294,5.810196,0.18550247,6.5395026,0.1850465,6.667053,0.13033454,6.69382,0.13849095,7.1967955,0.10679352,6.212618,0.11565568,7.07654,0.15611807,7.8427157,0.13266897,6.8074718,0.1489062,6.9992743,0.13300359,7.7004495,0.08921766,8.968461,0.05572491,6.422597,0.07975767,5.3710904,0.12211281,7.016572,0.06300501,8.573962,0.027033275,8.135096,0.04099084,8.18975,0.015243489,6.6688766,0.07645222,6.4434285,0.08537688,8.999592,0.05362379,7.7451434,0.053732384,7.2969456,-0.0015708198,9.20883,0.01487019,8.011737,0.0069612507,8.170371,-0.011967184,7.4876084,0.0035540685,8.194269,-0.040228877,8.274857,-0.052493967,7.4611526,-0.03891252,7.4215207,-0.061061468,7.857414,0.0100241965,8.33537,0.0063800234,7.0557456,0.017097116,7.777606,-0.003951581,8.025818,-0.03950606,5.868118,-0.07623407,7.630771,-0.059580185,6.0466676,-0.09006822,7.62352,-0.0975182,6.3737817,-0.13712415,7.2425714,-0.124530464,6.291851,-0.15974008,6.0648494,-0.17511146,6.286963,-0.16893093,6.4451194,-0.13454819,6.049943,-0.14735626,5.893923,-0.18218777
2026-03-04 19:20:17.499245,100.09,44623.56,7.13818883895874,6.0927763,0.17644647,6.01197,0.19366427,6.1301928,0.17250794,6.6914845,0.13166997,6.1010036,0.13753085,6.1598525,0.13127406,6.5003552,0.15742832,6.6639576,0.17356725,7.2759037,0.11918911,6.418033,0.061957616,7.01486,0.022873605,7.798164,0.012874317,6.795676,0.006565218,7.1382895,-0.011889975,7.4602685,0.044968512,9.207825,0.008231571,6.0662665,-0.013186332,5.6664076,0.039205916,6.5738606,0.018429244,8.412737,0.04693609,8.180731,0.070210494,8.329247,0.024846468,6.953902,0.029019956,6.3984437,-0.07161237,9.083754,-0.065222256,7.610869,-0.062704265,7.201352,-0.017111799,9.514279,-0.052969992,7.682461,-0.071290664,8.4443035,-0.07174672,6.9409475,-0.05993521,8.106879,-0.0292703,8.220063,-0.036541183,7.4696364,-0.02297131,7.5508513,-0.043936204,8.146443,-0.06076803,8.2391615,-0.12715743,7.0435405,-0.14086638,7.8788466,-0.14717725,7.869223,-0.11894314,6.1539354,-0.15912183,7.344817,-0.12797013,6.291926,-0.15497556,7.3053775,-0.16812561,6.392407,-0.11425256,7.245486,-0.12695491,6.364248,-0.14200476,6.2483697,-0.164791,6.592126,-0.23368734,6.2878246,-0.2856165,6.1631336,-0.28774756,5.7513413,-0.30424014
2026-03-04 19:20:17.504240,98.5,44627.21,7.132234573364258,5.893467,0.20931289,6.1928344,0.21043997,5.919859,0.19905376,6.8691697,0.16417839,5.8491383,0.16899295,6.4607606,0.14540213,6.6345677,0.14880207,6.630273,0.14923224,7.2501936,0.11148385,6.172308,0.068852216,7.063221,0.06463516,7.8050075,0.035913516,6.805772,0.02849805,7.025274,0.044600654,7.647714,0.06801033,8.975911,0.027519207,6.277188,0.031202627,5.4393077,0.09830257,6.8839836,0.03895962,8.55376,0.038605288,8.135771,0.056519765,8.218983,0.016132457,6.727654,0.029279472,6.458002,-0.014029193,9.029736,-0.027659101,7.753655,-0.041030176,7.3282347,0.00017808026,9.224886,-0.022555832,7.8908415,-0.0240366,8.290438,-0.029504644,7.371824,-0.02825653,8.191875,-0.02192112,8.26543,-0.04190553,7.3730807,-0.036817834,7.4769254,-0.0403787,7.877478,-0.039970208,8.309385,-0.0803471,7.058926,-0.10657862,7.7760625,-0.09764686,7.974089,-0.077236995,5.9044223,-0.10798094,7.5054774,-0.080981486,6.1141386,-0.10929198,7.6620197,-0.13199389,6.3941092,-0.10144348,7.300477,-0.12953973,6.251667,-0.14769311,6.098151,-0.15548615,6.304352,-0.21004215,6.379989,-0.21999334,6.0690327,-0.24055423,5.809398,-0.258055
2026-03-04 19:20:17.509303,98.5,44627.21,7.159812927246094,5.8944817,0.20030372,6.2557397,0.19667879,5.897217,0.17656414,6.9353924,0.14470872,5.8542395,0.13856879,6.5295043,0.14536475,6.6339684,0.151423,6.7195497,0.16522627,7.241199,0.11398237,6.2131524,0.08039111,7.1346145,0.06319155,7.8115773,0.04692806,6.8214297,0.04563492,7.0480976,0.026398422,7.7135863,0.049819395,9.0010605,0.011199557,6.399258,0.0038862335,5.4234543,0.061328594,6.980101,0.033633977,8.553735,0.039625585,8.181925,0.05662819,8.217282,0.017202914,6.719474,0.043703664,6.49117,-0.030490136,8.994488,-0.032453746,7.7799826,-0.028192252,7.286296,-0.017228397,9.240736,-0.0417967,8.030922,-0.055487316,8.221954,-0.06757814,7.4614086,-0.047698736,8.243516,-0.03607591,8.265148,-0.039571613,7.4647717,-0.035339545,7.4621153,-0.05459895,7.879566,-0.039735697,8.364274,-0.09226152,7.081748,-0.09946868,7.7940173,-0.10991338,8.019137,-0.10541171,5.890281,-0.14331518,7.6213474,-0.11912317,6.054061,-0.14731652,7.7109175,-0.15283945,6.4467635,-0.12018074,7.2999067,-0.12775455,6.291303,-0.1528198,6.118661,-0.17248365,6.3049645,-0.21883519,6.439312,-0.24844265,6.0839605,-0.25009996,5.787534,-0.2827744
2026-03-04 19:20:17.515239,98.34,44627.83,7.158185005187988,6.0471396,0.16617028,6.059685,0.18261607,6.0533967,0.16228868,6.7833657,0.12620506,6.0413523,0.12558876,6.305556,0.12627311,6.5723515,0.15423958,6.674549,0.15784115,7.2426906,0.11543524,6.34913,0.05148476,7.1179695,0.002637114,7.801031,-0.014119152,6.8141685,-0.01840222,7.044548,-0.02668938,7.521235,0.03625025,9.203518,0.0016949583,6.191686,-0.01625929,5.6263466,0.036005728,6.739691,0.018275537,8.506091,0.047544293,8.167044,0.058792796,8.241644,0.025071494,6.9070387,0.01908684,6.5008864,-0.08438986,9.015446,-0.08086782,7.6814303,-0.08617337,7.148916,-0.011144028,9.478843,-0.05720704,7.7963104,-0.06597995,8.409285,-0.0684345,7.1532946,-0.062087875,8.181831,-0.023696212,8.249359,-0.034757268,7.497194,-0.028156808,7.472668,-0.04095863,8.106487,-0.06585723,8.338579,-0.12956883,7.0853434,-0.15707923,7.8537717,-0.15023075,7.9022646,-0.116567135,6.133095,-0.14313428,7.424242,-0.118738875,6.2149353,-0.14904605,7.485644,-0.15889408,6.4723825,-0.09866082,7.2976236,-0.124058396,6.386839,-0.14323664,6.165732,-0.15093517,6.512749,-0.23399475,6.36711,-0.29333043,6.133455,-0.29552305,5.7487016,-0.30689967
2026-03-04 19:20:17.519465,98.34,44627.83,7.161811351776123,5.996952,0.20843375,6.0989985,0.20418191,6.0497804,0.1911166,6.762937,0.15936966,6.03988,0.15044639,6.4166317,0.15312174,6.627142,0.15382351,6.6967254,0.14945132,7.166595,0.12082123,6.401259,0.08696774,7.179154,0.07633437,7.8284473,0.054163754,6.7949367,0.06671328,6.9466214,0.044343967,7.460534,0.05667832,9.206225,0.025116032,6.2055492,0.027837254,5.5677876,0.06070676,6.8440413,0.036055416,8.566059,0.0391232,8.18632,0.051872823,8.224454,0.021468163,6.9308267,0.051778402,6.5591927,-0.004547285,9.03004,-0.022218792,7.6485844,-0.016649606,7.0660944,-0.012472777,9.463447,-0.02221547,7.814987,-0.03404374,8.392842,-0.05299343,7.2756796,-0.03738639,8.2899475,-0.03826958,8.244295,-0.039835554,7.5596414,-0.03270337,7.3706255,-0.053522818,8.1149845,-0.033865854,8.385154,-0.07294106,7.0811067,-0.07844177,7.746367,-0.086307146,7.7788134,-0.094889745,6.1093473,-0.12017664,7.4727254,-0.09667837,6.2168674,-0.13436683,7.5590262,-0.1375459,6.492625,-0.12231254,7.259091,-0.12616654,6.397121,-0.154655,6.067843,-0.16008592,6.5220933,-0.20615597,6.4408298,-0.22614504,6.1047535,-0.23159489,5.752162,-0.26576936
2026-03-04 19:20:17.524011,99.02,44628.69,7.167089462280273,6.079961,0.24414845,5.974295,0.21658298,6.2233696,0.21952967,6.6289415,0.18394099,6.1920414,0.1730056,6.265019,0.17685276,6.642396,0.1598712,6.718688,0.14403768,7.1705685,0.13296384,6.6027355,0.089634836,7.1987944,0.099764995,7.856159,0.06856525,6.7991905,0.08263007,6.946193,0.063378036,7.2472177,0.06350324,9.395331,0.05114204,6.0748734,0.06093633,5.75117,0.08778428,6.668893,0.04752953,8.56122,0.046442118,8.172767,0.044942822,8.239871,0.029656164,7.1401467,0.047453668,6.539719,0.012988923,9.020728,-0.0073754815,7.506622,-0.0022382762,6.934717,-0.02382637,9.680464,-0.0068680583,7.643424,-0.019552182,8.544725,-0.036421645,7.021929,-0.017308392,8.268556,-0.031797796,8.208972,-0.04923512,7.582001,-0.038157996,7.3771577,-0.0522706,8.350923,-0.029973157,8.394748,-0.057941377,7.080273,-0.05770213,7.747014,-0.068154044,7.6688085,-0.08177297,6.3270216,-0.10436213,7.3678026,-0.09150919,6.401443,-0.126984,7.3081393,-0.12352977,6.488371,-0.13279429,7.1776996,-0.13599093,6.426429,-0.17133123,6.026652,-0.16383776,6.734738,-0.21043196,6.4599185,-0.21197347,6.1465693,-0.22211352,5.7032533,-0.2547642
2026-03-04 19:20:17.528918,99.84,44628.61,7.151756286621094,5.8451586,0.19000149,6.3380275,0.20778258,5.7958198,0.1916968,7.0301743,0.15081714,5.740873,0.15651032,6.603308,0.15020952,6.663665,0.15484957,6.646694,0.15488632,7.227048,0.11196722,6.0630736,0.06486795,7.135985,0.05055888,7.8491597,0.02404872,6.841508,0.010428159,7.0082617,0.01844076,7.8486137,0.0515829,8.8809805,0.025401134,6.4772615,0.010556242,5.338046,0.07580571,7.0503697,0.04210694,8.608971,0.042019784,8.143623,0.05716083,8.210775,0.011927292,6.5848074,0.028500024,6.464036,-0.03418147,9.035135,-0.0445697,7.818246,-0.058728963,7.3865676,-0.009100516,9.084166,-0.03351036,8.109389,-0.05063457,8.101121,-0.053769644,7.57014,-0.033210445,8.228695,-0.025213983,8.265058,-0.045739718,7.4313774,-0.0387308,7.462724,-0.048612997,7.7262115,-0.04810977,8.394452,-0.09921011,7.040947,-0.123606145,7.7915783,-0.1194707,8.129533,-0.10222376,5.752896,-0.109010555,7.6529183,-0.09774583,5.958926,-0.1271486,7.795454,-0.14472695,6.447238,-0.10745626,7.3388915,-0.13466156,6.303334,-0.15480345,6.173046,-0.16418359,6.174308,-0.21831091,6.3807893,-0.25135905,6.107201,-0.25632575,5.834724,-0.2915287
2026-03-04 19:20:17.538927,99.84,44628.61,7.1496357917785645,6.022843,0.24761915,6.0079465,0.21709058,6.1560903,0.21072112,6.693406,0.17573985,6.0959635,0.17010999,6.3141475,0.17322211,6.625846,0.15824312,6.7386193,0.14976338,7.2065344,0.12763363,6.5483904,0.099823736,7.1472616,0.095258825,7.8609324,0.078049146,6.6723557,0.07666509,6.985683,0.0683805,7.290587,0.06615865,9.300033,0.044514988,6.1779213,0.05150913,5.6551247,0.08640974,6.7178316,0.049982186,8.517161,0.04553841,8.22502,0.049370937,8.223391,0.03404874,7.04651,0.0584276,6.506735,0.012540602,9.005747,0.0026115617,7.4881067,-0.0028257056,6.913717,-0.0144708585,9.575097,-0.01023447,7.725661,-0.019043233,8.467409,-0.045678798,7.0544763,-0.021350564,8.27933,-0.02921909,8.180558,-0.054805066,7.6047015,-0.033939194,7.3598146,-0.061916433,8.265719,-0.0158203,8.35444,-0.048809122,7.0345426,-0.04943613,7.7153573,-0.063199595,7.6509247,-0.076101616,6.229331,-0.11208166,7.4546113,-0.09344583,6.2843056,-0.12285909,7.3367577,-0.11765667,6.4991627,-0.12893212,7.146995,-0.13240804,6.4544077,-0.15993635,5.985957,-0.17000112,6.640815,-0.20403852,6.4946904,-0.205321,6.1302633,-0.22150634,5.71185,-0.25031665
2026-03-04 19:20:17.558934,100.91,44628.8,7.163622856140137,6.0397687,0.24488929,6.026367,0.21988717,6.222279,0.20111254,6.631874,0.17214164,6.0934477,0.17479359,6.2353997,0.17168003,6.66794,0.13933882,6.674058,0.14737605,7.3074045,0.11064006,6.517315,0.09472554,7.053375,0.10938302,7.881396,0.08912137,6.8208303,0.08688708,7.1088777,0.085947126,7.448453,0.077134036,9.261058,0.038751382,6.060723,0.051775403,5.7279305,0.102664486,6.6442637,0.0564434,8.552701,0.03495736,8.184924,0.04543865,8.323869,0.019627817,7.0607452,0.054416932,6.44329,0.03680059,9.078131,0.010793007,7.658044,0.0077089234,7.163199,0.00049987505,9.520264,-0.009396584,7.6178126,-0.017358664,8.56729,-0.016900348,7.078997,-0.0066408687,8.12824,-0.03181085,8.317431,-0.046744846,7.4238825,-0.041212644,7.562785,-0.04964522,8.2063,-0.017896377,8.276366,-0.040076178,7.081852,-0.04997181,7.8601727,-0.051902536,7.82632,-0.06165783,6.1831236,-0.08809203,7.347109,-0.07646464,6.435819,-0.10896754,7.353878,-0.11357917,6.347376,-0.11339306,7.2998643,-0.12766284,6.272019,-0.15616721,6.1668534,-0.17055032,6.5372305,-0.18500637,6.3466187,-0.17866893,6.086942,-0.19474992,5.7761745,-0.22057661
2026-03-04 19:20:17.568877,100.91,44628.8,7.1814494132995605,6.247651,0.2272239,5.759144,0.21685545,6.527006,0.21213317,6.328575,0.16915055,6.4740524,0.17126067,5.997973,0.17265543,6.6187706,0.16661581,6.7779284,0.15857895,7.2278075,0.13022296,6.9414463,0.07940727,7.222837,0.07532324,7.871442,0.04970544,6.795347,0.045573726,7.0116606,0.046029214,6.943845,0.06742454,9.727831,0.039794136,5.740358,0.03926943,6.0244823,0.082377516,6.3218827,0.041541837,8.510101,0.045731556,8.252413,0.055024218,8.308831,0.031149978,7.4867587,0.032269586,6.5902314,-0.016828718,9.074648,-0.03255311,7.37338,-0.034230586,6.722972,-0.009482775,10.041326,-0.019016057,7.223609,-0.03543848,8.905043,-0.0411622,6.6345067,-0.033071324,8.226275,-0.031635467,8.2152605,-0.046217907,7.66253,-0.040833425,7.4232984,-0.04931324,8.758992,-0.047504395,8.372147,-0.08535795,7.0973887,-0.096300535,7.804129,-0.102802254,7.398477,-0.09374677,6.6662226,-0.10890125,7.073571,-0.09925763,6.7155476,-0.13512573,7.037604,-0.137459,6.4583783,-0.118434995,7.257795,-0.1340264,6.4466925,-0.16202037,6.055818,-0.1667564,6.958511,-0.22363882,6.4569225,-0.24625996,6.0769105,-0.25427294,5.589067,-0.2793784
2026-03-04 19:20:17.573987,100.91,44628.8,7.172451972961426,5.9129558,0.21888621,6.2783265,0.20883243,5.8670063,0.19538711,7.0075874,0.16267626,5.826685,0.1556706,6.516414,0.16963881,6.6590204,0.14790551,6.6875057,0.1478438,7.251328,0.11925572,6.158484,0.08132708,7.0999336,0.07210399,7.87095,0.04335223,6.8353643,0.058220178,7.0499816,0.045063015,7.776448,0.05543447,8.95785,0.02635893,6.421754,0.022560315,5.434564,0.07999379,6.9926615,0.050068386,8.605445,0.037743576,8.218642,0.04864275,8.224564,0.021856109,6.7380404,0.04468544,6.4655113,-0.00890953,9.067021,-0.023527982,7.809985,-0.018978378,7.3395367,-0.01795878,9.198195,-0.024518527,8.057334,-0.035294082,8.224447,-0.042781707,7.5101576,-0.029747572,8.2501,-0.03725662,8.323631,-0.0500834,7.451989,-0.042486448,7.4739523,-0.04958748,7.8643694,-0.03968762,8.334931,-0.08250128,7.080084,-0.08883437,7.789473,-0.086391926,8.080967,-0.099415526,5.8848944,-0.11389515,7.6103134,-0.09401116,6.0594316,-0.12898326,7.757115,-0.13685317,6.4415913,-0.118375316,7.3389726,-0.13632378,6.317874,-0.16025808,6.146036,-0.1620084,6.3057203,-0.21284999,6.3959494,-0.2296865,6.1454043,-0.2290041,5.85102,-0.27164352
2026-03-04 19:20:17.578973,100.91,44628.8,7.187288761138916,5.937338,0.19847523,6.276356,0.20267059,5.90699,0.17819421,6.992013,0.14769286,5.851736,0.14523242,6.581819,0.15044442,6.720161,0.14714105,6.68084,0.15244506,7.290587,0.107100345,6.153108,0.07327101,7.167255,0.063799046,7.8133116,0.039079886,6.8929825,0.040916625,7.0718966,0.030914433,7.779553,0.057952546,8.979124,0.016313042,6.3967037,0.014356064,5.425484,0.0684477,7.043096,0.035221368,8.654934,0.03769185,8.1868925,0.05604023,8.257274,0.016307572,6.678334,0.049194872,6.5502496,-0.02111312,9.047845,-0.028044915,7.8483515,-0.035587285,7.3780913,-0.00766751,9.19273,-0.03148022,8.023419,-0.04830698,8.21451,-0.05299908,7.485802,-0.034959737,8.286895,-0.03435221,8.35305,-0.044269707,7.41103,-0.033309955,7.528096,-0.049386397,7.8535333,-0.040494032,8.409815,-0.08314171,7.081031,-0.09584218,7.8728333,-0.10741905,8.112698,-0.090500176,5.874164,-0.117682055,7.584473,-0.10166436,6.0459166,-0.13678913,7.769843,-0.13967289,6.4851775,-0.10978936,7.387202,-0.12978521,6.32855,-0.14955549,6.1841636,-0.16236489,6.2654843,-0.21118194,6.4377494,-0.2325529,6.117757,-0.23596056,5.8707814,-0.27143994
2026-03-04 19:20:17.593989,104.41,44623.88,7.199570655822754,6.021236,0.18124771,6.1543245,0.19781193,5.9886227,0.18094316,6.9246407,0.14239219,6.0016484,0.14463627,6.5034637,0.1418005,6.672003,0.15551765,6.7308836,0.15818106,7.190017,0.12459318,6.2730675,0.050200015,7.1919646,0.026178325,7.854099,0.0048225266,6.866259,0.0013748608,7.0528736,-0.0054326393,7.6178503,0.04276587,9.130053,0.018510908,6.3460884,-0.00023791159,5.552302,0.058515403,6.9691267,0.030991977,8.631101,0.04478712,8.184573,0.058105666,8.225959,0.029502405,6.8431463,0.016891558,6.567971,-0.07047327,9.055374,-0.062210873,7.8078117,-0.06594986,7.2287745,-0.015213445,9.366981,-0.040338114,7.9319606,-0.052930817,8.350598,-0.06390506,7.4091277,-0.048678692,8.298774,-0.026166786,8.29256,-0.039346453,7.4949985,-0.03053098,7.4797387,-0.036386494,8.017906,-0.060461283,8.451372,-0.12413085,7.1217003,-0.13731849,7.8268366,-0.13948095,8.023197,-0.115866296,6.060044,-0.13046147,7.540789,-0.10597324,6.1364565,-0.14853545,7.7230945,-0.15974817,6.566764,-0.11186825,7.3870506,-0.13379441,6.3627567,-0.15453193,6.1728983,-0.15774913,6.4353633,-0.23089348,6.433357,-0.2769668,6.1386027,-0.27836436,5.76953,-0.30723688
2026-03-04 19:20:17.608943,101.48,44619.07,7.207391738891602,5.9075627,0.26466897,6.412645,0.23731025,5.8767076,0.21836147,7.0564866,0.18709998,5.7738986,0.19624355,6.610219,0.18289861,6.7249675,0.14476228,6.6990333,0.14336695,7.387159,0.10150755,6.1093163,0.107519254,7.042095,0.13324146,7.9026065,0.095041074,6.9234343,0.098684825,7.193378,0.103218734,7.9267573,0.08656768,8.939045,0.044056784,6.493375,0.055221528,5.3673005,0.12664343,7.0693707,0.06361715,8.643916,0.0345106,8.194751,0.043956775,8.367124,0.006085657,6.658037,0.06485039,6.4284654,0.053121656,9.169738,0.022103608,7.971671,0.016043065,7.526443,0.007930495,9.120659,-0.007269573,8.102177,-0.010341302,8.228189,-0.010505159,7.6066966,-0.005935298,8.213591,-0.03775012,8.404527,-0.05230685,7.4190288,-0.05764214,7.6731777,-0.053122543,7.7549806,-0.017891629,8.353833,-0.028266076,7.1598463,-0.040071424,7.912223,-0.041841585,8.248745,-0.060691256,5.745823,-0.078681305,7.685115,-0.07076203,6.0964537,-0.0949046,7.7989545,-0.110663965,6.377133,-0.12266854,7.40144,-0.1465692,6.2024875,-0.171923,6.30071,-0.17883012,6.157691,-0.19312426,6.388542,-0.16554348,6.1287856,-0.18195526,5.9280767,-0.22056112
2026-03-04 19:20:17.629048,102.53,44615.95,7.233926773071289,6.121511,0.28381497,6.2622056,0.23606074,6.201428,0.22484832,6.768577,0.18533304,6.0107503,0.17730597,6.2848997,0.20244858,6.675134,0.13269395,6.749106,0.13573441,7.5730696,0.098541334,6.3959312,0.12776211,7.0642385,0.16477585,7.8476458,0.1424165,6.941283,0.15482605,7.309195,0.14100319,7.763302,0.08703026,9.253355,0.05464653,6.1819825,0.060523424,5.6271915,0.1148596,6.697414,0.08051526,8.516824,0.026395159,8.2795725,0.034589726,8.564406,0.0058084535,6.9421983,0.08479654,6.50507,0.09777741,9.196705,0.06479363,7.7994742,0.0515537,7.4749355,0.002292851,9.504034,0.015917756,7.729636,-0.0048504956,8.531023,-0.01207409,7.216568,0.020120995,8.112267,-0.047052067,8.48858,-0.051834006,7.5074525,-0.061085824,7.783657,-0.05965029,8.061293,0.0068338537,8.25901,0.003017328,7.143886,0.01708982,8.091957,-0.0057368656,8.144361,-0.042956803,6.1019726,-0.06412513,7.436607,-0.06357791,6.386566,-0.10734329,7.5152364,-0.08862426,6.2894306,-0.12539048,7.460826,-0.13746636,6.2383404,-0.168903,6.3557334,-0.18319237,6.3652463,-0.16187923,6.3857064,-0.13336773,6.117831,-0.12784466,5.929557,-0.18893704
2026-03-04 19:20:17.639011,103.43,44613.27,7.24799919128418,6.1062217,0.2142504,6.187257,0.20548744,6.112983,0.18594477,6.8766966,0.14502022,6.1097827,0.14630172,6.433837,0.15391111,6.737769,0.12898068,6.746898,0.13115092,7.362127,0.102071166,6.3699455,0.08638933,7.2149143,0.08669405,7.882627,0.0682981,6.98667,0.07771756,7.1922636,0.06304374,7.6524916,0.05690818,9.258108,0.027889919,6.2440658,0.027990522,5.6529603,0.07097693,6.8935432,0.05241437,8.717781,0.028094338,8.269772,0.042177767,8.349967,0.017925333,6.932767,0.055785995,6.6271334,0.013428608,9.160145,-0.00069317286,7.921664,0.00026264176,7.3509197,-0.010106646,9.4834385,-0.009644643,7.8131733,-0.029548412,8.495975,-0.040353287,7.401196,-0.0057237777,8.275712,-0.037332352,8.477373,-0.038208738,7.444746,-0.044135615,7.6130958,-0.041951828,8.087356,-0.021778902,8.38792,-0.051878735,7.167543,-0.044713955,7.981684,-0.05820642,8.038684,-0.07409902,6.0958505,-0.08605336,7.450087,-0.07033689,6.2884803,-0.1258131,7.665284,-0.11724842,6.478031,-0.1102639,7.5037704,-0.12049137,6.3145523,-0.14419746,6.30771,-0.15223323,6.4336762,-0.1720099,6.3926177,-0.1853155,6.1446233,-0.18021818,5.802066,-0.23667991
